split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,source_maximum_frequency_hz,doppler_bandlimit_checked,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,source_recording_id,source_session_id,source_interval_start_s,source_interval_stop_s,source_data_independent_between_splits,result_scope,source_is_emitted_waveform_approximation,absolute_spl_or_detection_range_validated,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,37,0.8946666666666667,0.9053229166666668,0.9159791666666667,0.7049130172179293,0.9409791666666667,0.01,0.015,0.005110199999762699,10.000649135175125,True,,False,0.046324601947460055,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3646405547285918,0.7693453999819848,0.5245425829937783,-0.3646405547285918,0.7693453999819848,0.5245425829937783,-0.36494103316924115,0.7696654681121533,0.5238636363645284,-0.36494103316924115,0.7696654681121533,0.5238636363645284,0.00013444211938238118,-0.0007972607972054739,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9784989390640538, ""srp_peak_score"": 0.2625506052547099, ""srp_score_margin"": 0.048199951940199354, ""srp_used_spectral_energy"": 196261.2183798348}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,38,0.9053333333333333,0.9159895833333334,0.9266458333333334,0.715707782064365,0.9516458333333334,0.01,0.015,0.0028180999943288043,10.000649135175125,True,,False,0.1762830959462859,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36377381830538175,0.7693660553407886,0.5251137800561684,-0.36377381830538175,0.7693660553407886,0.5251137800561684,-0.36157700984109625,0.7711855920319182,0.5239607319224904,-0.36157700984109625,0.7711855920319182,0.5239607319224904,-0.0027637659888332176,-0.0013519638397876668,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01513638851900187, ""gcc_mean_peak_ratio"": 1.6268170202373202, ""gcc_minimum_peak_ratio"": 1.5007036976069668, ""gcc_total_spectral_energy"": 199760.85185313632, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,38,0.9053333333333333,0.9159895833333334,0.9266458333333334,0.715707782064365,0.9516458333333334,0.01,0.015,0.005212399992160499,10.000649135175125,True,,False,0.17919843786144887,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36377381830538175,0.7693660553407886,0.5251137800561684,-0.36377381830538175,0.7693660553407886,0.5251137800561684,-0.3615440468979684,0.7712169706121461,0.5239372924238775,-0.3615440468979684,0.7712169706121461,0.5239372924238775,-0.0028069787679452576,-0.0013794090002944672,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.979562278116041, ""srp_peak_score"": 0.2646818875895761, ""srp_score_margin"": 0.04978129681983659, ""srp_used_spectral_energy"": 199760.85185313632}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,39,0.9159999999999999,0.92665625,0.9373125,0.7265023281565522,0.9623125,0.01,0.015,0.0033213999995496124,10.000649135175125,True,,False,0.11699209996587231,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.362905598135028,0.7693859058116347,0.5256851289323943,-0.362905598135028,0.7693859058116347,0.5256851289323943,-0.3642143826131134,0.7697988837351117,0.5241732176465377,-0.3642143826131134,0.7697988837351117,0.5241732176465377,0.0010075348032839288,-0.0017760119313924528,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.014912398902466517, ""gcc_mean_peak_ratio"": 1.6713409791748168, ""gcc_minimum_peak_ratio"": 1.5697214572763671, ""gcc_total_spectral_energy"": 189656.98038468475, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,39,0.9159999999999999,0.92665625,0.9373125,0.7265023281565522,0.9623125,0.01,0.015,0.006674900010693818,10.000649135175125,True,,False,0.110951758757596,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.362905598135028,0.7693859058116347,0.5256851289323943,-0.362905598135028,0.7693859058116347,0.5256851289323943,-0.36406958118527827,0.7698443771536636,0.5242069963482594,-0.36406958118527827,0.7698443771536636,0.5242069963482594,0.0008571630415577269,-0.0017364334542479584,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9761262274171251, ""srp_peak_score"": 0.25091615025721054, ""srp_score_margin"": 0.0491864591272175, ""srp_used_spectral_energy"": 189656.98038468475}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,40,0.9266666666666667,0.9373229166666667,0.9479791666666666,0.7372966550882707,0.9729791666666666,0.01,0.015,0.0025430000096093863,10.000649135175125,True,,False,0.1731862054500241,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3620358935265321,0.7694049482408962,0.526256626961475,-0.3620358935265321,0.7694049482408962,0.526256626961475,-0.36429399504380483,0.7696963130577233,0.5242685102505886,-0.36429399504380483,0.7696963130577233,0.5242685102505886,0.0019191613946612208,-0.0023352409880972634,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016316759075508423, ""gcc_mean_peak_ratio"": 1.690281693268303, ""gcc_minimum_peak_ratio"": 1.4882621856207827, ""gcc_total_spectral_energy"": 188407.93570038167, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,40,0.9266666666666667,0.9373229166666667,0.9479791666666666,0.7372966550882707,0.9729791666666666,0.01,0.015,0.005339400013326667,10.000649135175125,True,,False,0.1781545028322318,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3620358935265321,0.7694049482408962,0.526256626961475,-0.3620358935265321,0.7694049482408962,0.526256626961475,-0.3643443477776568,0.7697207685223434,0.5241976103988335,-0.3643443477776568,0.7697207685223434,0.5241976103988335,0.0019543103686839322,-0.002418456420405006,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9770593884687608, ""srp_peak_score"": 0.2734328184281582, ""srp_score_margin"": 0.053866230302065804, ""srp_used_spectral_energy"": 188407.93570038167}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,41,0.9373333333333334,0.9479895833333334,0.9586458333333333,0.7480907624530231,0.9836458333333333,0.01,0.015,0.0028562999941641465,10.000649135175125,True,,False,0.3177955634801549,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36116470380348575,0.7694231794709895,0.5268282714692656,-0.36116470380348575,0.7694231794709895,0.5268282714692656,-0.3563999628273755,0.7721592427848776,0.5260695488987459,-0.3563999628273755,0.7721592427848776,0.5260695488987459,-0.0054758237824437716,-0.0008831147949079917,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01475766612344065, ""gcc_mean_peak_ratio"": 1.6090329785117705, ""gcc_minimum_peak_ratio"": 1.4638584954851197, ""gcc_total_spectral_energy"": 149127.68254323045, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,41,0.9373333333333334,0.9479895833333334,0.9586458333333333,0.7480907624530231,0.9836458333333333,0.01,0.015,0.006058099999791011,10.000649135175125,True,,False,0.3155392834637495,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36116470380348575,0.7694231794709895,0.5268282714692656,-0.36116470380348575,0.7694231794709895,0.5268282714692656,-0.35645171156219096,0.7721593371136644,0.5260343481490263,-0.35645171156219096,0.7721593371136644,0.5260343481490263,-0.005429018524855156,-0.0009246638645773766,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9689297173178893, ""srp_peak_score"": 0.2553263332328522, ""srp_score_margin"": 0.04562809489625916, ""srp_used_spectral_energy"": 149127.68254323045}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,42,0.948,0.95865625,0.9693125,0.7588846498440396,0.9943125,0.01,0.015,0.002347899993765168,10.000649135175125,True,,False,0.3619043655501667,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36029202830416757,0.7694405963404245,0.5274000597684464,-0.36029202830416757,0.7694405963404245,0.5274000597684464,-0.3561043888395615,0.7732736439495721,0.5246308567194202,-0.3561043888395615,0.7732736439495721,0.5246308567194202,-0.005417954794006477,-0.003246992806434389,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.015927543636996003, ""gcc_mean_peak_ratio"": 1.643537122458297, ""gcc_minimum_peak_ratio"": 1.4168513893572954, ""gcc_total_spectral_energy"": 155860.10350481796, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,42,0.948,0.95865625,0.9693125,0.7588846498440396,0.9943125,0.01,0.015,0.0052678999927593395,10.000649135175125,True,,False,0.36434542920894447,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.36029202830416757,0.7694405963404245,0.5274000597684464,-0.36029202830416757,0.7694405963404245,0.5274000597684464,-0.35598388976682405,0.7732712363189181,0.524716175954481,-0.35598388976682405,0.7732712363189181,0.524716175954481,-0.005526062863059374,-0.0031464039991868616,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9730054522689157, ""srp_peak_score"": 0.26956564829242285, ""srp_score_margin"": 0.05197795971185418, ""srp_used_spectral_energy"": 155860.10350481796}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,43,0.9586666666666667,0.9693229166666666,0.9799791666666666,0.7696783168542812,1.0049791666666665,0.01,0.015,0.00284539999847766,10.000649135175125,True,,False,0.35915394904442155,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3594178663816391,0.7694571956838602,0.5279719891585156,-0.3594178663816391,0.7694571956838602,0.5279719891585156,-0.35383775873177997,0.7722893851379738,0.5276058624568922,-0.35383775873177997,0.7722893851379738,0.5276058624568922,-0.006254406304840393,-0.000418900567683954,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016461900836366627, ""gcc_mean_peak_ratio"": 1.613072909795567, ""gcc_minimum_peak_ratio"": 1.4684144725367831, ""gcc_total_spectral_energy"": 171451.44090184805, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,43,0.9586666666666667,0.9693229166666666,0.9799791666666666,0.7696783168542812,1.0049791666666665,0.01,0.015,0.005156499988515861,10.000649135175125,True,,False,0.367616154027648,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3594178663816391,0.7694571956838602,0.5279719891585156,-0.3594178663816391,0.7694571956838602,0.5279719891585156,-0.3537069497029468,0.772357071815805,0.5275944913927293,-0.3537069497029468,0.772357071815805,0.5275944913927293,-0.006401572076446113,-0.00043170780396652766,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.967313810054136, ""srp_peak_score"": 0.27411853323120716, ""srp_score_margin"": 0.04996974523808337, ""srp_used_spectral_energy"": 171451.44090184805}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,44,0.9693333333333334,0.9799895833333334,0.9906458333333333,0.780471763076444,1.0156458333333331,0.01,0.015,0.0028981999930692837,10.000649135175125,True,,False,0.18097251120161348,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35854221740384307,0.769472974332156,0.5285440569257784,-0.35854221740384307,0.769472974332156,0.5285440569257784,-0.3579436942424595,0.7679067218078441,0.5312208376507751,-0.3579436942424595,0.7679067218078441,0.5312208376507751,0.00011900073631586442,0.0031563236705656065,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016332595947379267, ""gcc_mean_peak_ratio"": 1.6427503689687672, ""gcc_minimum_peak_ratio"": 1.539883911212174, ""gcc_total_spectral_energy"": 178738.04871765611, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,44,0.9693333333333334,0.9799895833333334,0.9906458333333333,0.780471763076444,1.0156458333333331,0.01,0.015,0.005616599999484606,10.000649135175125,True,,False,0.18349066539888134,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35854221740384307,0.769472974332156,0.5285440569257784,-0.35854221740384307,0.769472974332156,0.5285440569257784,-0.35781851110016244,0.7679379913320192,0.5312599689257665,-0.35781851110016244,0.7679379913320192,0.5312599689257665,-7.676050833887973e-06,0.003202507058581747,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9754851023845803, ""srp_peak_score"": 0.26697480854595973, ""srp_score_margin"": 0.040348781873212086, ""srp_used_spectral_energy"": 178738.04871765611}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,45,0.98,0.99065625,1.0013125,0.7912649881029614,1.0263125,0.01,0.015,0.0023883000103523955,10.000649135175125,True,,False,0.034108072381972915,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3576650807536986,0.769487929112426,0.5291162603433391,-0.3576650807536986,0.769487929112426,0.5291162603433391,-0.35802678233298946,0.7696297274218286,0.5286652114532299,-0.35802678233298946,0.7696297274218286,0.5286652114532299,0.0002682327332508722,-0.0005314424762454604,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.015503449288132923, ""gcc_mean_peak_ratio"": 1.6643901350364159, ""gcc_minimum_peak_ratio"": 1.598370587801739, ""gcc_total_spectral_energy"": 194489.1429887644, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,45,0.98,0.99065625,1.0013125,0.7912649881029614,1.0263125,0.01,0.015,0.004885100017418154,10.000649135175125,True,,False,0.032443161493170336,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3576650807536986,0.769487929112426,0.5291162603433391,-0.3576650807536986,0.769487929112426,0.5291162603433391,-0.357948300826322,0.7696693141190146,0.5286607237530649,-0.357948300826322,0.7696693141190146,0.5286607237530649,0.00018037766931696975,-0.0005367416699019951,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9733786362578459, ""srp_peak_score"": 0.25410594881430243, ""srp_score_margin"": 0.0443503711895325, ""srp_used_spectral_energy"": 194489.1429887644}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,46,0.9906666666666666,1.0013229166666666,1.0119791666666667,0.80205799152601,1.0369791666666666,0.01,0.015,0.0023687000066274777,10.000649135175125,True,,False,0.09625039203936564,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35678645582919927,0.769502056848094,0.5296885966710928,-0.35678645582919927,0.769502056848094,0.5296885966710928,-0.35668891907099615,0.7685808154345412,0.5310899595717663,-0.35668891907099615,0.7685808154345412,0.5310899595717663,0.00029902638251196756,0.0016530580833232335,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01410341447461821, ""gcc_mean_peak_ratio"": 1.6243701009112097, ""gcc_minimum_peak_ratio"": 1.4585981319824006, ""gcc_total_spectral_energy"": 227376.69082442723, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,46,0.9906666666666666,1.0013229166666666,1.0119791666666667,0.80205799152601,1.0369791666666666,0.01,0.015,0.004967999993823469,10.000649135175125,True,,False,0.09568051298879063,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35678645582919927,0.769502056848094,0.5296885966710928,-0.35678645582919927,0.769502056848094,0.5296885966710928,-0.3568518875019118,0.7685342241262847,0.5310479043673298,-0.3568518875019118,0.7685342241262847,0.5310479043673298,0.00046647399270641584,0.0016034654833974663,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9714154220590902, ""srp_peak_score"": 0.2294521063758628, ""srp_score_margin"": 0.03733616080655294, ""srp_used_spectral_energy"": 227376.69082442723}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,47,1.0013333333333332,1.0119895833333332,1.0226458333333333,0.8128507729375116,1.0476458333333332,0.01,0.015,0.002809400000842288,10.000649135175125,True,,False,0.2579154083366418,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3559063420435098,0.7695153543589474,0.5302610631557175,-0.3559063420435098,0.7695153543589474,0.5302610631557175,-0.35862034200549087,0.7667056464055986,0.5324977953659886,-0.35862034200549087,0.7667056464055986,0.5324977953659886,0.0036427725477977298,0.0026445165794220663,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016033392628689035, ""gcc_mean_peak_ratio"": 1.6550840699427651, ""gcc_minimum_peak_ratio"": 1.4843260499384627, ""gcc_total_spectral_energy"": 240600.1888957167, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,47,1.0013333333333332,1.0119895833333332,1.0226458333333333,0.8128507729375116,1.0476458333333332,0.01,0.015,0.0053318000136641786,10.000649135175125,True,,False,0.2615658925647956,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3559063420435098,0.7695153543589474,0.5302610631557175,-0.3559063420435098,0.7695153543589474,0.5302610631557175,-0.35871607207999,0.7666777901714301,0.5324734225192428,-0.35871607207999,0.7666777901714301,0.5324734225192428,0.0037413537780853164,0.0026159502006115644,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.981329434844505, ""srp_peak_score"": 0.26635426571928317, ""srp_score_margin"": 0.03902340192912193, ""srp_used_spectral_energy"": 240600.1888957167}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,48,1.012,1.02265625,1.0333125,0.8236433319291384,1.0583125,0.01,0.015,0.0027534999971976504,10.000649135175125,True,,False,0.2805599107437548,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35502473882506336,0.7695278184611937,0.5308336570306671,-0.35502473882506336,0.7695278184611937,0.5308336570306671,-0.35772504196744265,0.766429852565476,0.533496087563774,-0.35772504196744265,0.766429852565476,0.533496087563774,0.003749752784149569,0.0031491217924391585,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.015657434624983632, ""gcc_mean_peak_ratio"": 1.729095548735974, ""gcc_minimum_peak_ratio"": 1.5454958860743968, ""gcc_total_spectral_energy"": 207809.8882357169, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,48,1.012,1.02265625,1.0333125,0.8236433319291384,1.0583125,0.01,0.015,0.0053425999940373,10.000649135175125,True,,False,0.28149032511299515,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35502473882506336,0.7695278184611937,0.5308336570306671,-0.35502473882506336,0.7695278184611937,0.5308336570306671,-0.357706587430074,0.7664160211168523,0.5335283309108744,-0.357706587430074,0.7664160211168523,0.5335283309108744,0.0037387899650522228,0.0031872182415876313,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9663362956098097, ""srp_peak_score"": 0.2491353996236043, ""srp_score_margin"": 0.037195213829480295, ""srp_used_spectral_energy"": 207809.8882357169}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,49,1.0226666666666666,1.0333229166666666,1.0439791666666667,0.8344356680923154,1.0689791666666666,0.01,0.015,0.002330000002984889,10.000649135175125,True,,False,0.18471438267835077,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35414164561765915,0.7695394459675152,0.5314063755161639,-0.35414164561765915,0.7695394459675152,0.5314063755161639,-0.3548177230372437,0.7675392066878464,0.5338426262632625,-0.3548177230372437,0.7675392066878464,0.5338426262632625,0.0014503762248609666,0.0028791966525631854,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.015463635894340647, ""gcc_mean_peak_ratio"": 1.7052653034328902, ""gcc_minimum_peak_ratio"": 1.607035322549966, ""gcc_total_spectral_energy"": 202587.4553727052, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,49,1.0226666666666666,1.0333229166666666,1.0439791666666667,0.8344356680923154,1.0689791666666666,0.01,0.015,0.004969600006006658,10.000649135175125,True,,False,0.18766741298899556,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35414164561765915,0.7695394459675152,0.5314063755161639,-0.35414164561765915,0.7695394459675152,0.5314063755161639,-0.35496141798553943,0.7674862977910581,0.5338231677668837,-0.35496141798553943,0.7674862977910581,0.5338231677668837,0.0016030310172639368,0.002856331581222984,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9811895208462141, ""srp_peak_score"": 0.26109770020031603, ""srp_score_margin"": 0.03515424944351456, ""srp_used_spectral_energy"": 202587.4553727052}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,50,1.0333333333333332,1.0439895833333332,1.0546458333333333,0.8452277810182255,1.0796458333333332,0.01,0.015,0.0023733000125503168,10.000649135175125,True,,False,0.1529808811364975,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35325706188055966,0.7695502336871267,0.5319792158191925,-0.35325706188055966,0.7695502336871267,0.5319792158191925,-0.35289465603017867,0.771161996484117,0.5298816253881359,-0.35289465603017867,0.771161996484117,0.5298816253881359,-0.0010017711015113538,-0.0024749670353394304,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016299887463307502, ""gcc_mean_peak_ratio"": 1.6560407309572585, ""gcc_minimum_peak_ratio"": 1.5238295245238047, ""gcc_total_spectral_energy"": 187934.44779376633, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,50,1.0333333333333332,1.0439895833333332,1.0546458333333333,0.8452277810182255,1.0796458333333332,0.01,0.015,0.004666500011808239,10.000649135175125,True,,False,0.15508696435580346,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35325706188055966,0.7695502336871267,0.5319792158191925,-0.35325706188055966,0.7695502336871267,0.5319792158191925,-0.3529282175606773,0.7711754090702437,0.5298397509575754,-0.3529282175606773,0.7711754090702437,0.5298397509575754,-0.0009768652779605241,-0.002524357781442919,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9765678753532318, ""srp_peak_score"": 0.26524618523551324, ""srp_score_margin"": 0.04265551276893956, ""srp_used_spectral_energy"": 187934.44779376633}"
