row_type,geometry,motion,angular_noise_std_deg,delivery_schedule,mode,prefix_index,processing_time_s,reference_time_s,sequence_index,base_seed,seed_scheme,sequence_provenance,bearing_noise_provenance,delivery_provenance,sequence_seed,bearing_noise_seed,delivery_seed,independent_unit,prefixes_within_sequence_are_dependent,valid,failure_reason,scheduled_event_count,available_event_log_count,event_journal_json,accepted_event_ids_json,conflicted_event_ids_json,used_measurement_count,accepted_count,duplicate_count,dropped_count,invalid_count,conflict_count,truth_q0_e_m,truth_q0_n_m,truth_q0_u_m,truth_v_e_mps,truth_v_n_mps,truth_v_u_mps,estimate_q0_e_m,estimate_q0_n_m,estimate_q0_u_m,estimate_v_e_mps,estimate_v_n_mps,estimate_v_u_mps,position_error_e_m,position_error_n_m,position_error_u_m,velocity_error_e_mps,velocity_error_n_mps,velocity_error_u_mps,position_error_m,velocity_error_mps,objective,maximum_angular_residual_rad,local_observability_rank,scaled_information_condition_number,optimizer_success,optimizer_message,constraint_max_abs_rad,scaled_projected_kkt_residual,runtime_s
sequence_result,wide,stationary,0.05,ordered,offline_full_record,-1,5.019999999999999,0.0,0,20260903,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",s7cb:20260903:0:0:sequence,s7cb:20260903:0:0:bearing_noise,s7cb:20260903:0:0:delivery,10430484153398985203,13742764965699207582,11248038149122742757,whole_sequence,True,True,,19,19,"[{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|0"",""available_timestamp_s"":0.8200000000000001,""event_id"":""s7cb-20260903-0-0|S0|0|direct_bearing"",""frame_index"":0,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":0.8,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|0"",""available_timestamp_s"":0.975,""event_id"":""s7cb-20260903-0-0|S1|0|direct_bearing"",""frame_index"":0,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":0.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|0"",""available_timestamp_s"":1.1300000000000001,""event_id"":""s7cb-20260903-0-0|S2|0|direct_bearing"",""frame_index"":0,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":1.1,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|1"",""available_timestamp_s"":1.42,""event_id"":""s7cb-20260903-0-0|S0|1|direct_bearing"",""frame_index"":1,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":1.4,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|1"",""available_timestamp_s"":1.7249999999999999,""event_id"":""s7cb-20260903-0-0|S1|1|direct_bearing"",""frame_index"":1,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":1.7,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|2"",""available_timestamp_s"":2.0199999999999996,""event_id"":""s7cb-20260903-0-0|S0|2|direct_bearing"",""frame_index"":2,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":1.9999999999999998,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|1"",""available_timestamp_s"":2.03,""event_id"":""s7cb-20260903-0-0|S2|1|direct_bearing"",""frame_index"":1,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":2.0,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|2"",""available_timestamp_s"":2.475,""event_id"":""s7cb-20260903-0-0|S1|2|direct_bearing"",""frame_index"":2,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":2.45,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|3"",""available_timestamp_s"":2.6199999999999997,""event_id"":""s7cb-20260903-0-0|S0|3|direct_bearing"",""frame_index"":3,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":2.5999999999999996,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|2"",""available_timestamp_s"":2.9299999999999997,""event_id"":""s7cb-20260903-0-0|S2|2|direct_bearing"",""frame_index"":2,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":2.9,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|4"",""available_timestamp_s"":3.2199999999999993,""event_id"":""s7cb-20260903-0-0|S0|4|direct_bearing"",""frame_index"":4,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":3.1999999999999993,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|3"",""available_timestamp_s"":3.225,""event_id"":""s7cb-20260903-0-0|S1|3|direct_bearing"",""frame_index"":3,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":3.2,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|5"",""available_timestamp_s"":3.819999999999999,""event_id"":""s7cb-20260903-0-0|S0|5|direct_bearing"",""frame_index"":5,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":3.799999999999999,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|3"",""available_timestamp_s"":3.8299999999999996,""event_id"":""s7cb-20260903-0-0|S2|3|direct_bearing"",""frame_index"":3,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":3.8,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|4"",""available_timestamp_s"":3.975,""event_id"":""s7cb-20260903-0-0|S1|4|direct_bearing"",""frame_index"":4,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":3.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|6"",""available_timestamp_s"":4.419999999999999,""event_id"":""s7cb-20260903-0-0|S0|6|direct_bearing"",""frame_index"":6,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":4.3999999999999995,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|5"",""available_timestamp_s"":4.7250000000000005,""event_id"":""s7cb-20260903-0-0|S1|5|direct_bearing"",""frame_index"":5,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":4.7,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|4"",""available_timestamp_s"":4.7299999999999995,""event_id"":""s7cb-20260903-0-0|S2|4|direct_bearing"",""frame_index"":4,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":4.699999999999999,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|7"",""available_timestamp_s"":5.019999999999999,""event_id"":""s7cb-20260903-0-0|S0|7|direct_bearing"",""frame_index"":7,""processing_time_s"":5.019999999999999,""reason"":""accepted"",""reception_timestamp_s"":4.999999999999999,""station_id"":""S0""}]","[""s7cb-20260903-0-0|S0|0|direct_bearing"", ""s7cb-20260903-0-0|S1|0|direct_bearing"", ""s7cb-20260903-0-0|S2|0|direct_bearing"", ""s7cb-20260903-0-0|S0|1|direct_bearing"", ""s7cb-20260903-0-0|S1|1|direct_bearing"", ""s7cb-20260903-0-0|S0|2|direct_bearing"", ""s7cb-20260903-0-0|S2|1|direct_bearing"", ""s7cb-20260903-0-0|S1|2|direct_bearing"", ""s7cb-20260903-0-0|S0|3|direct_bearing"", ""s7cb-20260903-0-0|S2|2|direct_bearing"", ""s7cb-20260903-0-0|S0|4|direct_bearing"", ""s7cb-20260903-0-0|S1|3|direct_bearing"", ""s7cb-20260903-0-0|S0|5|direct_bearing"", ""s7cb-20260903-0-0|S2|3|direct_bearing"", ""s7cb-20260903-0-0|S1|4|direct_bearing"", ""s7cb-20260903-0-0|S0|6|direct_bearing"", ""s7cb-20260903-0-0|S2|4|direct_bearing"", ""s7cb-20260903-0-0|S1|5|direct_bearing"", ""s7cb-20260903-0-0|S0|7|direct_bearing""]",[],19,19,0,0,0,0,55.13116851432055,45.11610460751791,32.61116572873015,0.0,0.0,0.0,55.100946336803226,45.09361625291349,32.63131560019807,0.004540970918405727,0.006062677741438702,-0.00749220526284238,-0.0302221775173237,-0.02248835460441967,0.0201498714679218,0.004540970918405727,0.006062677741438702,-0.00749220526284238,0.0427214633044857,0.010654089260885038,13.971150147151356,0.00194078313120853,6,120.2249597555986,True,`xtol` termination condition is satisfied.,0.0,2.2078058775596086e-13,0.08300040000176523
sequence_result,wide,stationary,0.05,ordered,causal_prefix,0,1.5,0.0,0,20260903,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",s7cb:20260903:0:0:sequence,s7cb:20260903:0:0:bearing_noise,s7cb:20260903:0:0:delivery,10430484153398985203,13742764965699207582,11248038149122742757,whole_sequence,True,True,,19,4,"[{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|0"",""available_timestamp_s"":0.8200000000000001,""event_id"":""s7cb-20260903-0-0|S0|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.8,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|0"",""available_timestamp_s"":0.975,""event_id"":""s7cb-20260903-0-0|S1|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|0"",""available_timestamp_s"":1.1300000000000001,""event_id"":""s7cb-20260903-0-0|S2|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.1,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|1"",""available_timestamp_s"":1.42,""event_id"":""s7cb-20260903-0-0|S0|1|direct_bearing"",""frame_index"":1,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.4,""station_id"":""S0""}]","[""s7cb-20260903-0-0|S0|0|direct_bearing"", ""s7cb-20260903-0-0|S1|0|direct_bearing"", ""s7cb-20260903-0-0|S2|0|direct_bearing"", ""s7cb-20260903-0-0|S0|1|direct_bearing""]",[],4,4,0,0,0,0,55.13116851432055,45.11610460751791,32.61116572873015,0.0,0.0,0.0,54.78771062338573,44.477570981013265,32.29375371271887,0.44586744332801714,0.7373334634460214,0.40225345458679834,-0.3434578909348218,-0.6385336265046462,-0.3174120160112821,0.44586744332801714,0.7373334634460214,0.40225345458679834,0.7914789339779786,0.9509291535462467,1.4796755014293315,0.0009710013487711679,6,36969.02635451256,True,`xtol` termination condition is satisfied.,0.0,2.3504329228596897e-08,0.028086899998015724
sequence_result,wide,stationary,0.05,ordered,causal_prefix,1,2.5,0.0,0,20260903,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",s7cb:20260903:0:0:sequence,s7cb:20260903:0:0:bearing_noise,s7cb:20260903:0:0:delivery,10430484153398985203,13742764965699207582,11248038149122742757,whole_sequence,True,True,,19,8,"[{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|0"",""available_timestamp_s"":0.8200000000000001,""event_id"":""s7cb-20260903-0-0|S0|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.8,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|0"",""available_timestamp_s"":0.975,""event_id"":""s7cb-20260903-0-0|S1|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|0"",""available_timestamp_s"":1.1300000000000001,""event_id"":""s7cb-20260903-0-0|S2|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.1,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|1"",""available_timestamp_s"":1.42,""event_id"":""s7cb-20260903-0-0|S0|1|direct_bearing"",""frame_index"":1,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.4,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|1"",""available_timestamp_s"":1.7249999999999999,""event_id"":""s7cb-20260903-0-0|S1|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.7,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|2"",""available_timestamp_s"":2.0199999999999996,""event_id"":""s7cb-20260903-0-0|S0|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.9999999999999998,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|1"",""available_timestamp_s"":2.03,""event_id"":""s7cb-20260903-0-0|S2|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.0,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|2"",""available_timestamp_s"":2.475,""event_id"":""s7cb-20260903-0-0|S1|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.45,""station_id"":""S1""}]","[""s7cb-20260903-0-0|S0|0|direct_bearing"", ""s7cb-20260903-0-0|S1|0|direct_bearing"", ""s7cb-20260903-0-0|S2|0|direct_bearing"", ""s7cb-20260903-0-0|S0|1|direct_bearing"", ""s7cb-20260903-0-0|S1|1|direct_bearing"", ""s7cb-20260903-0-0|S0|2|direct_bearing"", ""s7cb-20260903-0-0|S2|1|direct_bearing"", ""s7cb-20260903-0-0|S1|2|direct_bearing""]",[],8,8,0,0,0,0,55.13116851432055,45.11610460751791,32.61116572873015,0.0,0.0,0.0,55.23370765334706,45.040424842396995,32.64303990062749,-0.0993639744944765,0.059977216001177364,-0.026220816320978557,0.10253913902651135,-0.0756797651209169,0.03187417189734276,-0.0993639744944765,0.059977216001177364,-0.026220816320978557,0.1313684311971363,0.11898738199964465,4.775613593967272,0.0013126071566069027,6,859.0585124825689,True,`xtol` termination condition is satisfied.,0.0,1.4215683627761207e-09,0.04637409999850206
sequence_result,wide,stationary,0.05,ordered,causal_prefix,2,3.5,0.0,0,20260903,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",s7cb:20260903:0:0:sequence,s7cb:20260903:0:0:bearing_noise,s7cb:20260903:0:0:delivery,10430484153398985203,13742764965699207582,11248038149122742757,whole_sequence,True,True,,19,12,"[{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|0"",""available_timestamp_s"":0.8200000000000001,""event_id"":""s7cb-20260903-0-0|S0|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.8,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|0"",""available_timestamp_s"":0.975,""event_id"":""s7cb-20260903-0-0|S1|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|0"",""available_timestamp_s"":1.1300000000000001,""event_id"":""s7cb-20260903-0-0|S2|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.1,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|1"",""available_timestamp_s"":1.42,""event_id"":""s7cb-20260903-0-0|S0|1|direct_bearing"",""frame_index"":1,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.4,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|1"",""available_timestamp_s"":1.7249999999999999,""event_id"":""s7cb-20260903-0-0|S1|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.7,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|2"",""available_timestamp_s"":2.0199999999999996,""event_id"":""s7cb-20260903-0-0|S0|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.9999999999999998,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|1"",""available_timestamp_s"":2.03,""event_id"":""s7cb-20260903-0-0|S2|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.0,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|2"",""available_timestamp_s"":2.475,""event_id"":""s7cb-20260903-0-0|S1|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.45,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|3"",""available_timestamp_s"":2.6199999999999997,""event_id"":""s7cb-20260903-0-0|S0|3|direct_bearing"",""frame_index"":3,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":2.5999999999999996,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|2"",""available_timestamp_s"":2.9299999999999997,""event_id"":""s7cb-20260903-0-0|S2|2|direct_bearing"",""frame_index"":2,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":2.9,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|4"",""available_timestamp_s"":3.2199999999999993,""event_id"":""s7cb-20260903-0-0|S0|4|direct_bearing"",""frame_index"":4,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":3.1999999999999993,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|3"",""available_timestamp_s"":3.225,""event_id"":""s7cb-20260903-0-0|S1|3|direct_bearing"",""frame_index"":3,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":3.2,""station_id"":""S1""}]","[""s7cb-20260903-0-0|S0|0|direct_bearing"", ""s7cb-20260903-0-0|S1|0|direct_bearing"", ""s7cb-20260903-0-0|S2|0|direct_bearing"", ""s7cb-20260903-0-0|S0|1|direct_bearing"", ""s7cb-20260903-0-0|S1|1|direct_bearing"", ""s7cb-20260903-0-0|S0|2|direct_bearing"", ""s7cb-20260903-0-0|S2|1|direct_bearing"", ""s7cb-20260903-0-0|S1|2|direct_bearing"", ""s7cb-20260903-0-0|S0|3|direct_bearing"", ""s7cb-20260903-0-0|S2|2|direct_bearing"", ""s7cb-20260903-0-0|S0|4|direct_bearing"", ""s7cb-20260903-0-0|S1|3|direct_bearing""]",[],12,12,0,0,0,0,55.13116851432055,45.11610460751791,32.61116572873015,0.0,0.0,0.0,55.168903206428794,45.0947287456482,32.60508673564973,-0.03870996908219714,0.005698068492092548,0.010090461448633748,0.03773469210824487,-0.021375861869714186,-0.006078993080421924,-0.03870996908219714,0.005698068492092548,0.010090461448633748,0.04379256347884828,0.04040726547456039,9.978286908385387,0.001670576987859417,6,293.1943323382109,True,`ftol` termination condition is satisfied.,0.0,7.413595438331108e-10,0.04990340000222204
sequence_result,wide,stationary,0.05,ordered,causal_prefix,3,4.5,0.0,0,20260903,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",s7cb:20260903:0:0:sequence,s7cb:20260903:0:0:bearing_noise,s7cb:20260903:0:0:delivery,10430484153398985203,13742764965699207582,11248038149122742757,whole_sequence,True,True,,19,16,"[{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|0"",""available_timestamp_s"":0.8200000000000001,""event_id"":""s7cb-20260903-0-0|S0|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.8,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|0"",""available_timestamp_s"":0.975,""event_id"":""s7cb-20260903-0-0|S1|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":0.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|0"",""available_timestamp_s"":1.1300000000000001,""event_id"":""s7cb-20260903-0-0|S2|0|direct_bearing"",""frame_index"":0,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.1,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|1"",""available_timestamp_s"":1.42,""event_id"":""s7cb-20260903-0-0|S0|1|direct_bearing"",""frame_index"":1,""processing_time_s"":1.5,""reason"":""accepted"",""reception_timestamp_s"":1.4,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|1"",""available_timestamp_s"":1.7249999999999999,""event_id"":""s7cb-20260903-0-0|S1|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.7,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|2"",""available_timestamp_s"":2.0199999999999996,""event_id"":""s7cb-20260903-0-0|S0|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":1.9999999999999998,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|1"",""available_timestamp_s"":2.03,""event_id"":""s7cb-20260903-0-0|S2|1|direct_bearing"",""frame_index"":1,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.0,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|2"",""available_timestamp_s"":2.475,""event_id"":""s7cb-20260903-0-0|S1|2|direct_bearing"",""frame_index"":2,""processing_time_s"":2.5,""reason"":""accepted"",""reception_timestamp_s"":2.45,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|3"",""available_timestamp_s"":2.6199999999999997,""event_id"":""s7cb-20260903-0-0|S0|3|direct_bearing"",""frame_index"":3,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":2.5999999999999996,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|2"",""available_timestamp_s"":2.9299999999999997,""event_id"":""s7cb-20260903-0-0|S2|2|direct_bearing"",""frame_index"":2,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":2.9,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|4"",""available_timestamp_s"":3.2199999999999993,""event_id"":""s7cb-20260903-0-0|S0|4|direct_bearing"",""frame_index"":4,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":3.1999999999999993,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|3"",""available_timestamp_s"":3.225,""event_id"":""s7cb-20260903-0-0|S1|3|direct_bearing"",""frame_index"":3,""processing_time_s"":3.5,""reason"":""accepted"",""reception_timestamp_s"":3.2,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|5"",""available_timestamp_s"":3.819999999999999,""event_id"":""s7cb-20260903-0-0|S0|5|direct_bearing"",""frame_index"":5,""processing_time_s"":4.5,""reason"":""accepted"",""reception_timestamp_s"":3.799999999999999,""station_id"":""S0""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S2|3"",""available_timestamp_s"":3.8299999999999996,""event_id"":""s7cb-20260903-0-0|S2|3|direct_bearing"",""frame_index"":3,""processing_time_s"":4.5,""reason"":""accepted"",""reception_timestamp_s"":3.8,""station_id"":""S2""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S1|4"",""available_timestamp_s"":3.975,""event_id"":""s7cb-20260903-0-0|S1|4|direct_bearing"",""frame_index"":4,""processing_time_s"":4.5,""reason"":""accepted"",""reception_timestamp_s"":3.95,""station_id"":""S1""},{""action"":""accepted"",""audio_frame_id"":""s7cb-20260903-0-0|S0|6"",""available_timestamp_s"":4.419999999999999,""event_id"":""s7cb-20260903-0-0|S0|6|direct_bearing"",""frame_index"":6,""processing_time_s"":4.5,""reason"":""accepted"",""reception_timestamp_s"":4.3999999999999995,""station_id"":""S0""}]","[""s7cb-20260903-0-0|S0|0|direct_bearing"", ""s7cb-20260903-0-0|S1|0|direct_bearing"", ""s7cb-20260903-0-0|S2|0|direct_bearing"", ""s7cb-20260903-0-0|S0|1|direct_bearing"", ""s7cb-20260903-0-0|S1|1|direct_bearing"", ""s7cb-20260903-0-0|S0|2|direct_bearing"", ""s7cb-20260903-0-0|S2|1|direct_bearing"", ""s7cb-20260903-0-0|S1|2|direct_bearing"", ""s7cb-20260903-0-0|S0|3|direct_bearing"", ""s7cb-20260903-0-0|S2|2|direct_bearing"", ""s7cb-20260903-0-0|S0|4|direct_bearing"", ""s7cb-20260903-0-0|S1|3|direct_bearing"", ""s7cb-20260903-0-0|S0|5|direct_bearing"", ""s7cb-20260903-0-0|S2|3|direct_bearing"", ""s7cb-20260903-0-0|S1|4|direct_bearing"", ""s7cb-20260903-0-0|S0|6|direct_bearing""]",[],16,16,0,0,0,0,55.13116851432055,45.11610460751791,32.61116572873015,0.0,0.0,0.0,55.12594267983335,45.100688172434744,32.63410160339334,-0.009393763142794397,0.0018891078778272598,-0.009259057756403129,-0.005225834487198711,-0.015416435083167812,0.022935874663190248,-0.009393763142794397,0.0018891078778272598,-0.009259057756403129,0.028125258457953682,0.013324476165816068,12.592999945126184,0.0019014319503388442,6,163.28109456990316,True,`xtol` termination condition is satisfied.,0.0,3.66912484479601e-10,0.0740732999984175
