geometry,profile,method,is_causal,evaluation_time_s,independent_sequence_count,valid_count,invalid_count,valid_fraction,valid_fraction_ci95_low,valid_fraction_ci95_high,successful_initialization_count,successful_initialization_fraction,successful_initialization_fraction_ci95_low,successful_initialization_fraction_ci95_high,failure_reason_counts,conditional_position_rmse_m,conditional_position_p95_m,conditional_velocity_rmse_mps,conditional_velocity_p95_mps,conditional_metric_valid_denominator,total_sequence_denominator,conditional_state_95_coverage_fraction,conditional_state_95_coverage_ci95_low,conditional_state_95_coverage_ci95_high,unconditional_valid_and_covered_fraction,unconditional_valid_and_covered_ci95_low,unconditional_valid_and_covered_ci95_high,state_95_covered_count,p95_method,independent_unit,mean_state_nees,state_nees_p95,state_nees_dof,pre_update_nis_defined_count,pre_update_nis_undefined_count,mean_pre_update_nis,pre_update_nis_p95,pre_update_nis_95_coverage_fraction,pre_update_nis_dof,nis_samples_within_sequence_are_dependent,mean_total_runtime_s,mean_measurement_update_runtime_s,maximum_covariance_symmetry_error,minimum_covariance_eigenvalue,median_covariance_condition_number,maximum_covariance_condition_number,maximum_available_timestamp_used_s,epochs_within_sequence_are_dependent,profiles_within_base_block_are_paired,observation_model_is_gaussian,mean_potential_event_count,minimum_potential_event_count,maximum_potential_event_count,mean_profile_delivered_event_count,minimum_profile_delivered_event_count,maximum_profile_delivered_event_count,mean_profile_lost_event_count,minimum_profile_lost_event_count,maximum_profile_lost_event_count,mean_causally_available_event_count,minimum_causally_available_event_count,maximum_causally_available_event_count,mean_method_used_event_count,minimum_method_used_event_count,maximum_method_used_event_count,mean_method_initialization_event_count,minimum_method_initialization_event_count,maximum_method_initialization_event_count,mean_method_update_event_count,minimum_method_update_event_count,maximum_method_update_event_count,mean_method_rejected_event_count,minimum_method_rejected_event_count,maximum_method_rejected_event_count,mean_stream_quarantined_event_count,minimum_stream_quarantined_event_count,maximum_stream_quarantined_event_count,mean_method_remaining_unprocessed_available_count,minimum_method_remaining_unprocessed_available_count,maximum_method_remaining_unprocessed_available_count
informative,outlier_mild,retarded_ekf,True,5.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.4448227478517046,2.9687093738935313,0.41212642603810895,0.7736623613974979,100,100,0.46,0.36560808309024106,0.5573513967663177,0.46,0.36560808309024106,0.5573513967663177,46,linear,whole_base_sequence,31.19034808617297,101.40253069264479,6,152,0,13.222505620479117,60.681800880920235,0.7828947368421053,2,True,0.0028012770001078022,0.0012573209995753133,0.0,0.0011237371057984092,284.1328061972218,343.180225280202,5.499394054634216,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,18.25,18,19,18.25,18,19,6.0,6,6,12.25,12,13,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,6.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.3340972340707025,2.5893507361906067,0.35166007428947005,0.6514676702740096,100,100,0.41,0.3186731302113651,0.5079856994658921,0.41,0.3186731302113651,0.5079856994658921,41,linear,whole_base_sequence,31.35978976396442,90.99339712917124,6,248,0,10.30022633775205,51.73696906158339,0.7983870967741935,2,True,0.004579892000183463,0.0020095949963433667,0.0,0.000870207507796257,293.27264795396843,408.9116408980382,5.9947520597755535,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,20.73,20,21,20.73,20,21,6.0,6,6,14.73,14,15,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,6.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.3944535412840569,2.6564945709661427,0.33717638240243314,0.6118612065647899,100,100,0.37,0.28182360534324524,0.4677947041905709,0.37,0.28182360534324524,0.4677947041905709,37,linear,whole_base_sequence,33.19013374924312,93.92938039271391,6,139,0,13.106372886734313,69.17563334692038,0.7841726618705036,2,True,0.0027642870022100397,0.0011352830030955375,0.0,0.0006872921970749335,386.0229517766286,476.93675506774724,6.497660566580254,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,22.12,21,23,22.12,21,23,6.0,6,6,16.12,15,17,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,7.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.2743533347123555,2.259296347642439,0.28649170504812654,0.5291650461661305,100,100,0.37,0.28182360534324524,0.4677947041905709,0.37,0.28182360534324524,0.4677947041905709,37,linear,whole_base_sequence,31.601349410625126,89.64718853067515,6,188,0,10.468306919155868,38.28690024421412,0.7872340425531915,2,True,0.003822950000176206,0.0015433250012574717,0.0,0.0005531738679534401,446.4286140584234,532.3784603327836,6.915652850238421,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,24.0,24,24,24.0,24,24,6.0,6,6,18.0,18,18,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,7.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.2869731974086314,2.4472054187186636,0.26831853073711626,0.5083256954048814,100,100,0.39,0.3001687400639441,0.4879698295415926,0.39,0.3001687400639441,0.4879698295415926,39,linear,whole_base_sequence,32.73520999489814,92.34216520531527,6,237,0,8.87936190591037,17.711551094079365,0.8396624472573839,2,True,0.004941106999467593,0.001916417998727411,0.0,0.00045232227516507487,511.28512347523883,650.8769468217625,7.4995130582785885,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,26.37,25,27,26.37,25,27,6.0,6,6,20.37,19,21,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,8.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.321736896708418,2.518623551848368,0.2508221728709616,0.4723246381129352,100,100,0.38,0.29097599252478734,0.47790244704488916,0.38,0.29097599252478734,0.47790244704488916,38,linear,whole_base_sequence,33.83927156518971,111.04216043537244,6,119,0,14.8802900491847,113.9969057683079,0.7899159663865546,2,True,0.0026796280016424135,0.0009690870012855157,0.0,0.00037495733609353477,631.3430018093255,747.8515440337052,7.999775122098295,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,27.56,27,29,27.56,27,29,6.0,6,6,21.56,21,23,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,8.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.285683681519004,2.4841711620969615,0.24118387298108368,0.4806246473193303,100,100,0.36,0.2727122040140433,0.4576459754839126,0.36,0.2727122040140433,0.4576459754839126,36,linear,whole_base_sequence,34.012774738035816,105.434758586427,6,238,0,11.342474239594594,84.83905757226525,0.7773109243697479,2,True,0.005315751001471653,0.0019491669983835891,0.0,0.0003146813636480244,685.7689195510377,800.5200609149878,8.493488506780311,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,29.94,29,30,29.94,29,30,6.0,6,6,23.94,23,24,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,9.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.2399481360458315,2.10891396921407,0.2171105332754762,0.3972353646091118,100,100,0.33,0.24563122734128034,0.4269465620490947,0.33,0.24563122734128034,0.4269465620490947,33,linear,whole_base_sequence,33.05661370506728,100.1573732779006,6,190,0,9.903688807326235,13.153604960589746,0.7947368421052632,2,True,0.004451440000557341,0.0015522490005241707,0.0,0.00026689915107888635,818.0561940693414,1022.2450520014755,8.999999142164,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,31.84,30,33,31.84,30,33,6.0,6,6,25.84,24,27,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,9.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},1.2654802279953485,2.156629056470286,0.20914882744323418,0.36719473808121206,100,100,0.3,0.2189488529493276,0.3958485463334666,0.3,0.2189488529493276,0.3958485463334666,30,linear,whole_base_sequence,34.35469953988535,100.64959726942445,6,145,0,12.787889697433046,93.99892935124547,0.7931034482758621,2,True,0.0035682030001771637,0.0011906739976257086,0.0,0.0002285257937873016,948.6793913964034,1130.5484620660736,9.499376430636863,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,33.29,33,34,33.29,33,34,6.0,6,6,27.29,27,28,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,0.0,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""insufficient_measurements"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,4.786400037119165e-05,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,0.5,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""insufficient_measurements"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,3.671300044516102e-05,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,1.0,100,8,92,0.08,0.041093461484380624,0.14998107700948735,8,0.08,0.041093461484380624,0.14998107700948735,"{""insufficient_local_observability"": 2, ""insufficient_measurements"": 89, ""projected_kkt_not_satisfied"": 1}",24.809590618548096,47.092923542893246,46.89203615184086,89.4665077008774,8,100,0.875,0.5291118177871464,0.9775825085499433,0.07,0.03431926106727268,0.137495147390735,7,linear,whole_base_sequence,845.4361823469034,4373.132086783378,6,0,0,nan,nan,nan,2,True,0.008523538999725133,0.0,0.0,0.05855039891079736,2914.4279564897633,3553.426766385644,0.9967749566603704,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,1.73,0,3,1.73,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,1.5,100,90,10,0.9,0.8256343384950865,0.9447708629393249,90,0.9,0.8256343384950865,0.9447708629393249,"{""insufficient_local_observability"": 3, ""optimization_error:ValueError"": 1, ""projected_kkt_not_satisfied"": 6}",45.75265771441944,108.40763549977797,46.035542707167075,111.37222518268396,90,100,0.8,0.7058626364885746,0.8695759881728294,0.72,0.6251197129007884,0.7986031478881379,72,linear,whole_base_sequence,8004.580698517574,4440.4840992889585,6,0,0,nan,nan,nan,2,True,0.06150102399784373,0.0,0.0,0.0017593057677238169,7055.026590370177,182872.4357877569,1.4913231439540178,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,3.26,3,4,3.26,3,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,10.0,100,84,16,0.84,0.7557973061072976,0.8990471151119521,84,0.84,0.7557973061072976,0.8990471151119521,"{""projected_kkt_not_satisfied"": 16}",6.409329217734053,11.689406762977558,0.9752684589802779,1.9898870089239407,84,100,0.023809523809523808,0.006553902690167361,0.08271441008569919,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,870.544548555727,2165.5827330544184,6,0,0,nan,nan,nan,2,True,0.35353199900127946,0.0,0.0,0.00017858461515323127,1043.2527806041594,1413.3324001625201,9.997820068562422,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,35.66,35,36,35.66,35,36,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,10.5,100,82,18,0.82,0.7333264161369926,0.8829977450105364,82,0.82,0.7333264161369926,0.8829977450105364,"{""projected_kkt_not_satisfied"": 18}",6.549742566410581,12.004231488139604,0.9478591130713725,1.9167926667880624,82,100,0.024390243902439025,0.006714370331163358,0.08463378391063939,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,927.6035970628113,2264.255296225017,6,0,0,nan,nan,nan,2,True,0.36018520700017687,0.0,0.0,0.00015184097507101895,1253.3191888835818,1699.402297258362,10.498689429034023,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,37.03,36,38,37.03,36,38,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,11.0,100,89,11,0.89,0.8136870349691969,0.9374580364293543,89,0.89,0.8136870349691969,0.9374580364293543,"{""projected_kkt_not_satisfied"": 11}",6.477623367863594,11.289457845782017,0.8967669873572174,1.6171070721170338,89,100,0.02247191011235955,0.006184398702128599,0.07827634674822494,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,988.6455768127628,2441.722901308901,6,0,0,nan,nan,nan,2,True,0.38248739600152476,0.0,0.0,0.00013357667691696166,1379.0045799250468,1779.1264969804042,10.914528266618438,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,39.0,39,39,39.0,39,39,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,11.5,100,87,13,0.87,0.7901964855992357,0.9224283257275948,87,0.87,0.7901964855992357,0.9224283257275948,"{""projected_kkt_not_satisfied"": 13}",6.5487889402536,12.639730049981837,0.8530061651614145,1.469548492164996,87,100,0.022988505747126436,0.006327085105926007,0.0799931801396141,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,985.6926749930336,2297.3159651713154,6,0,0,nan,nan,nan,2,True,0.40079927000042515,0.0,0.0,0.00011793094664738879,1565.5757940442975,2056.157067401441,11.491029988443925,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,41.23,40,42,41.23,40,42,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,12.0,100,85,15,0.85,0.7671644040916763,0.9069401471634337,85,0.85,0.7671644040916763,0.9069401471634337,"{""projected_kkt_not_satisfied"": 15}",6.855156076683078,12.936976177622967,0.8681695924775608,1.6660633533819644,85,100,0.023529411764705882,0.006476511225947848,0.0817869968792071,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,976.7784343304763,2180.774663351324,6,0,0,nan,nan,nan,2,True,0.41307654800009913,0.0,0.0,0.00010541968704087768,1809.948220230186,2358.331811440964,11.99510352738712,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,42.5,42,44,42.5,42,44,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_strong,causal_prefix_batch,True,12.5,100,84,16,0.84,0.7557973061072976,0.8990471151119521,84,0.84,0.7557973061072976,0.8990471151119521,"{""projected_kkt_not_satisfied"": 16}",6.781529894713556,11.986981692138748,0.8312477589787096,1.608241099813912,84,100,0.011904761904761904,0.002104583087549225,0.064395437507714,0.01,0.0017674320641406505,0.054486196178705315,1,linear,whole_base_sequence,979.2360401080225,2328.1900107004626,6,0,0,nan,nan,nan,2,True,0.4370187649992295,0.0,0.0,9.553527100168542e-05,1969.4567150012788,2645.1224083596835,12.495613482491581,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,44.95,44,45,44.95,44,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
