study_type,configuration,geometry,motion,speed_mps,distance_m,frame_length,frame_duration_ms,signal_model,snr_db,nominal_snr_db,nominal_moving_snr_db,nominal_static_snr_db,expected_effective_moving_snr_db,expected_effective_static_snr_db,mean_effective_moving_snr_db,mean_effective_static_snr_db,effective_snr_definition,noise_standard_deviation,estimator_variant,trial_count,signal_seed,noise_seed,clean_signal_seed_scope,common_random_numbers,truth_definition,truth_reception_time_s,truth_emission_time_s,truth_azimuth_deg,truth_elevation_deg,moving_conditional_rmse_deg,moving_conditional_median_deg,moving_conditional_p95_deg,moving_conditional_p99_deg,moving_successful_trial_count,moving_unsuccessful_trial_count,moving_coverage,moving_failure_fraction,moving_boundary_hit_fraction,static_conditional_rmse_deg,static_conditional_median_deg,static_conditional_p95_deg,static_conditional_p99_deg,static_successful_trial_count,static_unsuccessful_trial_count,static_coverage,static_failure_fraction,static_boundary_hit_fraction,motion_induced_excess_rmse_deg,conditional_mean_along_track_angular_lag_deg,angular_lag_definition,doa_change_within_frame_deg,max_tdoa_change_within_frame_us,doppler_factor,runtime_accounting,gcc_frontend_pair_count,estimator_backend_pair_count,mean_moving_shared_gcc_frontend_runtime_s,mean_moving_estimator_backend_runtime_s,mean_moving_total_runtime_per_estimate_s,mean_static_shared_gcc_frontend_runtime_s,mean_static_estimator_backend_runtime_s,mean_static_total_runtime_per_estimate_s,independent_framewise_doa_not_tracking
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr-6,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-6.000746846285092,-6.000746846285092,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.124446516109466,equal_weight_srp_phat,20,2973853681,2944130400,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,1.2057822332915338,0.9612156921808344,1.9762761863191252,2.1169743551877627,20,0,1.0,0.0,0.0,1.2057822332915338,0.9612156921808344,1.9762761863191252,2.1169743551877627,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011869349982589483,0.003625830006785691,0.004812765005044639,0.0011608249915298074,0.0036081150057725607,0.004768939997302368,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr5,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,4.957945074896507,4.957945074896507,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5987503799387154,reference_3_gcc_wls,20,2973853681,1875300097,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.40476562081784745,0.19794686688911856,0.8806566414252837,1.0400220298725682,20,0,1.0,0.0,0.0,0.40476562081784745,0.19794686688911856,0.8806566414252837,1.0400220298725682,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0011458450113423168,0.0010155949916224928,0.0021614400029648095,0.0011918750009499491,0.0010417450044769793,0.0022336200054269284,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr5,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,4.957945074896507,4.957945074896507,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5987503799387154,all_6_equal_gcc_wls,20,2973853681,1875300097,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.32615410082108537,0.1811550389061525,0.5259380641819589,0.7645054570548231,20,0,1.0,0.0,0.0,0.32615410082108537,0.1811550389061525,0.5259380641819589,0.7645054570548231,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011458450113423168,0.0009824849956203252,0.002128330006962642,0.0011918750009499491,0.0009798449813388289,0.002171719982288778,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr5,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,4.957945074896507,4.957945074896507,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5987503799387154,equal_weight_srp_phat,20,2973853681,1875300097,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.32268512931137316,0.1858315704302313,0.5163023520473472,0.7437373851105675,20,0,1.0,0.0,0.0,0.32268512931137316,0.1858315704302313,0.5163023520473472,0.7437373851105675,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011458450113423168,0.0037256650160998107,0.0048715100274421275,0.0011918750009499491,0.003722990007372573,0.004914865008322522,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr20,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,19.984857619904176,19.984857619904176,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10647454723979996,reference_3_gcc_wls,20,2973853681,3023155150,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.10848178481850038,0.0739138195915588,0.18929813457422895,0.20290208467812412,20,0,1.0,0.0,0.0,0.10848178481850038,0.0739138195915588,0.18929813457422895,0.20290208467812412,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0011353749781847,0.0009991249884478749,0.002134499966632575,0.001134449994424358,0.0010494649934116751,0.002183914987836033,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr20,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,19.984857619904176,19.984857619904176,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10647454723979996,all_6_equal_gcc_wls,20,2973853681,3023155150,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.06384780624433563,0.05384915410649991,0.10933433919001015,0.11989776422344951,20,0,1.0,0.0,0.0,0.06384780624433563,0.05384915410649991,0.10933433919001015,0.11989776422344951,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011353749781847,0.0009752449986990541,0.0021106199768837542,0.001134449994424358,0.0009728000150062144,0.0021072500094305724,True
paired_framewise_moving_source,square_approach_v0_R10_N512_random_broadband_snr20,square,approach,0.0,10.0,512,10.666666666666666,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,19.984857619904176,19.984857619904176,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10647454723979996,equal_weight_srp_phat,20,2973853681,3023155150,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.06404180855481362,0.05151968887195912,0.1122713322802037,0.11536482111697874,20,0,1.0,0.0,0.0,0.06404180855481362,0.05151968887195912,0.1122713322802037,0.11536482111697874,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011353749781847,0.004341674997704104,0.005477049975888803,0.001134449994424358,0.004365090024657547,0.005499540019081905,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr-6,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-6.004668455284625,-6.004668455284625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),1.9918390485852333,reference_3_gcc_wls,20,4276542860,2713012603,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,2.2730847767795344,1.6159929683842102,3.861742551393328,5.062499926034115,20,0,1.0,0.0,0.0,2.2730847767795344,1.6159929683842102,3.861742551393328,5.062499926034115,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0011863699939567596,0.0010744649916887283,0.0022608349856454877,0.0012225799961015581,0.0010635500017087906,0.0022861299978103487,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr-6,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-6.004668455284625,-6.004668455284625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),1.9918390485852333,all_6_equal_gcc_wls,20,4276542860,2713012603,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,1.8339105557479431,1.7023325885200078,2.562939213599855,3.651588894461236,20,0,1.0,0.0,0.0,1.8339105557479431,1.7023325885200078,2.562939213599855,3.651588894461236,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011863699939567596,0.0009968550060875715,0.002183225000044331,0.0012225799961015581,0.0010106750123668462,0.0022332550084684043,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr-6,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-6.004668455284625,-6.004668455284625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),1.9918390485852333,equal_weight_srp_phat,20,4276542860,2713012603,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,1.473895013912327,1.4556547219765403,2.301605849497931,2.4538936604901758,20,0,1.0,0.0,0.0,1.473895013912327,1.4556547219765403,2.301605849497931,2.4538936604901758,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011863699939567596,0.0040370400063693525,0.005223410000326112,0.0012225799961015581,0.004100794991245493,0.005323374987347052,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr5,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,5.0,5.0,5.0,5.0,5.0,5.0,5.035236003940875,5.035236003940875,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.561376517635865,reference_3_gcc_wls,20,4276542860,2939584998,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.4757740102790133,0.414935151416575,0.7568240328100903,0.8995982762695814,20,0,1.0,0.0,0.0,0.4757740102790133,0.414935151416575,0.7568240328100903,0.8995982762695814,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0011766150128096342,0.0010184450075030327,0.002195060020312667,0.0011591399961616844,0.001022490009199828,0.0021816300053615124,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr5,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,5.0,5.0,5.0,5.0,5.0,5.0,5.035236003940875,5.035236003940875,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.561376517635865,all_6_equal_gcc_wls,20,4276542860,2939584998,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.42230200416869945,0.33372723208358696,0.7068440037397526,0.7092347476700741,20,0,1.0,0.0,0.0,0.42230200416869945,0.33372723208358696,0.7068440037397526,0.7092347476700741,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011766150128096342,0.000979080010438338,0.002155695023247972,0.0011591399961616844,0.0010064349975436927,0.002165574993705377,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr5,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,5.0,5.0,5.0,5.0,5.0,5.0,5.035236003940875,5.035236003940875,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.561376517635865,equal_weight_srp_phat,20,4276542860,2939584998,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.41707876884429257,0.3251125960684331,0.704839204354831,0.7072187437246391,20,0,1.0,0.0,0.0,0.41707876884429257,0.3251125960684331,0.704839204354831,0.7072187437246391,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011766150128096342,0.0039972199941985306,0.005173835007008165,0.0011591399961616844,0.00401811499032192,0.005177254986483604,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr20,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.0,20.0,20.017149911323067,20.017149911323067,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09982843025912111,reference_3_gcc_wls,20,4276542860,981284706,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.236776169718356,0.23362748180771248,0.3318420702170194,0.3689943801424637,20,0,1.0,0.0,0.0,0.236776169718356,0.23362748180771248,0.3318420702170194,0.3689943801424637,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0012611949874553829,0.0010799299983773381,0.002341124985832721,0.0011254250130150467,0.0010380700055975466,0.0021634950186125933,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr20,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.0,20.0,20.017149911323067,20.017149911323067,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09982843025912111,all_6_equal_gcc_wls,20,4276542860,981284706,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.0788854705542078,0.06710876397902138,0.13674349274746297,0.14822432449769732,20,0,1.0,0.0,0.0,0.0788854705542078,0.06710876397902138,0.13674349274746297,0.14822432449769732,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0012611949874553829,0.0010138999903574585,0.0022750949778128416,0.0011254250130150467,0.0009911650035064668,0.0021165900165215135,True
paired_framewise_moving_source,square_approach_v0_R10_N512_deterministic_multisine_snr20,square,approach,0.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.0,20.0,20.017149911323067,20.017149911323067,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09982843025912111,equal_weight_srp_phat,20,4276542860,981284706,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.07730113247581498,0.0680227736076785,0.1311472991041685,0.14549509756161494,20,0,1.0,0.0,0.0,0.07730113247581498,0.0680227736076785,0.1311472991041685,0.14549509756161494,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0012611949874553829,0.004081129998667166,0.005342324986122549,0.0011254250130150467,0.004121395025867969,0.005246820038883016,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr-6,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-5.985882326779209,-5.985882326779209,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.076258612206495,reference_3_gcc_wls,20,3021825802,2895594161,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.8801808251243538,0.8125260383327018,1.3342033400645852,1.5040092665676486,20,0,1.0,0.0,0.0,0.8801808251243538,0.8125260383327018,1.3342033400645852,1.5040092665676486,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014266649959608912,0.001030129991704598,0.0024567949876654893,0.0014535499911289662,0.0010239600029308348,0.002477509994059801,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr-6,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-5.985882326779209,-5.985882326779209,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.076258612206495,all_6_equal_gcc_wls,20,3021825802,2895594161,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.7087980810039439,0.5144758873782114,1.282183994727265,1.3969332416706641,20,0,1.0,0.0,0.0,0.7087980810039439,0.5144758873782114,1.282183994727265,1.3969332416706641,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014266649959608912,0.0009754049999173731,0.002402069995878264,0.0014535499911289662,0.0009738399996422232,0.0024273899907711893,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr-6,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-6.000000000000001,-6.000000000000001,-5.985882326779209,-5.985882326779209,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.076258612206495,equal_weight_srp_phat,20,3021825802,2895594161,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.7094255837232284,0.4979733184848798,1.3269231253542781,1.3882715057225556,20,0,1.0,0.0,0.0,0.7094255837232284,0.4979733184848798,1.3269231253542781,1.3882715057225556,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014266649959608912,0.003930510010104626,0.0053571750060655175,0.0014535499911289662,0.003948595013935119,0.005402145005064085,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr5,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,5.019523389880015,5.019523389880015,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5851691833533608,reference_3_gcc_wls,20,3021825802,2618891324,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.22932705596515404,0.1786849725131633,0.4588198211496952,0.47539941196865,20,0,1.0,0.0,0.0,0.22932705596515404,0.1786849725131633,0.4588198211496952,0.47539941196865,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014110349991824477,0.0010228050057776272,0.002433840004960075,0.0014198499789927154,0.0010205699887592345,0.00244041996775195,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr5,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,5.019523389880015,5.019523389880015,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5851691833533608,all_6_equal_gcc_wls,20,3021825802,2618891324,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.17410289987708658,0.09489264139225914,0.3579176575414261,0.4157520917359852,20,0,1.0,0.0,0.0,0.17410289987708658,0.09489264139225914,0.3579176575414261,0.4157520917359852,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014110349991824477,0.000985314988065511,0.0023963499872479586,0.0014198499789927154,0.0009752299869433045,0.00239507996593602,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr5,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.0,5.0,5.019523389880015,5.019523389880015,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5851691833533608,equal_weight_srp_phat,20,3021825802,2618891324,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.17245711625595317,0.09824696492202442,0.3502434443775311,0.40957691790222106,20,0,1.0,0.0,0.0,0.17245711625595317,0.09824696492202442,0.3502434443775311,0.40957691790222106,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014110349991824477,0.003906295017804951,0.005317330016987398,0.0014198499789927154,0.0038453049957752226,0.005265154974767938,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr20,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,20.059019004717403,20.059019004717403,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10405943101465727,reference_3_gcc_wls,20,3021825802,3527295959,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.20209993590042624,0.20543953512170382,0.24687099509270632,0.2851110888828253,20,0,1.0,0.0,0.0,0.20209993590042624,0.20543953512170382,0.24687099509270632,0.2851110888828253,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014001049974467605,0.00100076500675641,0.0024008700042031706,0.001428484998177737,0.0010155999916605651,0.002444084989838302,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr20,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,20.059019004717403,20.059019004717403,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10405943101465727,all_6_equal_gcc_wls,20,3021825802,3527295959,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.05695697664346516,0.04789343900541838,0.07805935453155118,0.13112249481113564,20,0,1.0,0.0,0.0,0.05695697664346516,0.04789343900541838,0.07805935453155118,0.13112249481113564,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014001049974467605,0.0009678350004833191,0.0023679399979300796,0.001428484998177737,0.0009713199979159981,0.002399804996093735,True
paired_framewise_moving_source,square_approach_v0_R10_N1024_random_broadband_snr20,square,approach,0.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.0,20.0,20.059019004717403,20.059019004717403,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10405943101465727,equal_weight_srp_phat,20,3021825802,3527295959,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.041666666666552e-05,45.0,29.999999999999993,0.054120394646544286,0.04462678318286198,0.0739033212195767,0.12605470893105594,20,0,1.0,0.0,0.0,0.054120394646544286,0.04462678318286198,0.0739033212195767,0.12605470893105594,20,0,1.0,0.0,0.0,0.0,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0,1.0,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014001049974467605,0.003942644997732714,0.005342749995179474,0.001428484998177737,0.003898724989267066,0.005327209987444803,True
