processing_time_s,estimator_variant,valid,confirmed,status,failure_reason,truth_position_x_m,truth_position_y_m,truth_position_z_m,estimate_position_x_m,estimate_position_y_m,estimate_position_z_m,position_error_m,velocity_error_mps,state_nees,valid_and_covered,reset_count,publication_motion_phase_evaluator_only,last_accepted_update_processing_time_s,time_since_last_accepted_update_s,correction_status,truth_used_by_tracker,batch_optimization_count,batch_optimization_budget,split,source_model_comparison,paired_recording_id,paired_session_id,paired_origin_asset_id,snr_db,trajectory_kind,sequence_seed,duration_s,frame_length_samples,hop_length_samples,tracker_frame_stride,qc_alpha_m2_s3,calibration_source_model,calibration_selection_keys,result_scope
4.642312499999999,equal_weight_srp_phat,True,True,confirmed,,102.49618749999999,41.073062500000006,46.96346875,102.51771886919849,41.12269602099293,47.01726917478504,0.07629922655419714,0.10312105174481855,0.02578483512719148,True,0,after_manoeuvre,4.642312499999999,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,equal_weight_srp_phat,True,True,confirmed,,102.6011875,41.028062500000004,46.98596875,102.62503649687729,41.11101901034527,47.07525715043974,0.1241892737469879,0.137405516335352,0.06529443598699443,True,0,after_manoeuvre,4.6573125,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.4191875,53.0060625,41.04696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.5241875,52.961062500000004,41.06946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.6291875,52.9160625,41.09196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.19785416666667,50.958062500000004,42.07096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.30285416666666,50.9130625,42.09346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,79.40785416666667,50.8680625,42.11596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.97652083333334,48.9100625,43.09496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,84.08152083333334,48.8650625,43.11746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,84.18652083333333,48.8200625,43.13996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,all_6_equal_gcc_wls,True,True,confirmed,,88.7551875,46.8620625,44.11896875,90.01619042661041,45.63227136237929,33.01829983164289,11.239544699767425,0.9092535033438692,0.5766865953810038,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,all_6_equal_gcc_wls,True,True,confirmed,,88.8601875,46.8170625,44.14146875,90.12291377742783,45.59478112714373,33.02954592431499,11.250034590618723,0.9092535033438692,0.5765639623436795,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,all_6_equal_gcc_wls,True,True,confirmed,,88.9651875,46.772062500000004,44.16396875,90.22963712824524,45.557290891908174,33.04079201698708,11.260531228855745,0.9092535033438692,0.5764389393932995,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,all_6_equal_gcc_wls,True,True,confirmed,,93.53385416666667,44.814062500000006,45.14296875,96.15996111934938,42.98301173207936,29.283910487056538,16.178965159399613,2.5745683389764813,0.7114051146461257,True,0,during_manoeuvre,3.2619791666666664,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,all_6_equal_gcc_wls,True,True,confirmed,,93.63885416666668,44.769062500000004,45.16546875,89.96932741666886,39.10592302699693,29.998548901825863,16.600362434012506,3.2625298129066858,0.8494640058644486,True,0,during_manoeuvre,3.2769791666666666,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,all_6_equal_gcc_wls,True,True,confirmed,,93.74385416666667,44.7240625,45.187968749999996,89.95289852547383,41.91967945649789,32.06796275206472,13.941680899878303,2.444178110495396,0.8655467150915411,True,0,during_manoeuvre,3.2919791666666662,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.944645833333333,all_6_equal_gcc_wls,True,True,confirmed,,98.31252083333334,42.766062500000004,46.16696875,93.30333315857027,40.048438329264215,29.708308768427166,17.417374391204685,2.9642691180550225,1.0152842587714408,True,0,after_manoeuvre,3.944645833333333,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.959645833333333,all_6_equal_gcc_wls,True,True,confirmed,,98.41752083333333,42.7210625,46.18946875,107.26396867276635,47.73351165046887,30.604925047057346,18.60812425503374,4.254282484009643,1.6195281948397735,True,0,after_manoeuvre,3.959645833333333,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.9746458333333328,all_6_equal_gcc_wls,True,True,confirmed,,98.52252083333333,42.6760625,46.21196875,107.5969931104257,41.831309761162174,27.194271745899528,21.088680699305584,4.314046025880064,1.8574492646156577,True,0,after_manoeuvre,3.9746458333333328,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6273124999999995,all_6_equal_gcc_wls,True,True,confirmed,,103.09118749999999,40.7180625,47.190968749999996,111.42675994004844,47.17387039169312,37.17827887605641,14.540054399812776,3.248002180253603,1.2757224634749529,True,0,after_manoeuvre,4.6273124999999995,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.642312499999999,all_6_equal_gcc_wls,True,True,confirmed,,103.1961875,40.6730625,47.21346875,110.28657749255825,44.862715022785125,39.17241642680665,11.51022766814728,2.58876002631429,1.2626058982420807,True,0,after_manoeuvre,4.642312499999999,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,all_6_equal_gcc_wls,True,True,confirmed,,103.3011875,40.6280625,47.23596875,110.32597502825408,43.56200305903642,38.48147769248606,11.601584404604594,2.285052917666161,1.3096533129033745,True,0,after_manoeuvre,4.6573125,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.4191875,53.0060625,41.04696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.5241875,52.961062500000004,41.06946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.6291875,52.9160625,41.09196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.19785416666667,50.958062500000004,42.07096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.30285416666666,50.9130625,42.09346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,79.40785416666667,50.8680625,42.11596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.97652083333334,48.9100625,43.09496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,84.08152083333334,48.8650625,43.11746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,84.18652083333333,48.8200625,43.13996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,equal_weight_srp_phat,True,True,confirmed,,88.7551875,46.8620625,44.11896875,91.46231256340499,48.34077165816838,30.87857873207153,13.594963578848835,0.8330335746432159,1.3678702166844683,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,equal_weight_srp_phat,True,True,confirmed,,88.8601875,46.8170625,44.14146875,91.5687380507412,48.308183975731296,30.900878808885697,13.596797833682933,0.8330335746432159,1.3674936382217613,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,equal_weight_srp_phat,True,True,confirmed,,88.9651875,46.772062500000004,44.16396875,91.67516353807741,48.275596293294214,30.923178885699862,13.598643322960006,0.8330335746432159,1.3671099215472995,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,equal_weight_srp_phat,True,True,confirmed,,93.53385416666667,44.814062500000006,45.14296875,98.09091661388122,45.38547723312485,26.921217430967047,18.791635215641143,2.22932053682221,1.5661083470131012,True,0,during_manoeuvre,3.2619791666666664,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,equal_weight_srp_phat,True,True,confirmed,,93.63885416666668,44.769062500000004,45.16546875,83.06764398339662,38.48887734928521,31.22493740338033,18.588427165637675,6.026264463162962,1.7241512119857925,True,0,during_manoeuvre,3.2769791666666666,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,equal_weight_srp_phat,True,True,confirmed,,93.74385416666667,44.7240625,45.187968749999996,83.91430195455239,38.97635485165236,30.56784248524508,18.531171897614332,5.6479216242176005,1.899983220309725,True,0,during_manoeuvre,3.2919791666666662,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.944645833333333,equal_weight_srp_phat,True,True,confirmed,,98.31252083333334,42.766062500000004,46.16696875,86.537561094189,32.98052451531705,25.591841208352353,25.646487164194838,6.084072212835778,2.2000006561894723,True,0,after_manoeuvre,3.944645833333333,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.959645833333333,equal_weight_srp_phat,True,True,confirmed,,98.41752083333333,42.7210625,46.18946875,94.50276277892095,37.644745213988266,27.42520243549079,19.829070026974875,3.0508044223998234,2.8692981723192457,True,0,after_manoeuvre,3.959645833333333,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.9746458333333328,equal_weight_srp_phat,True,True,confirmed,,98.52252083333333,42.6760625,46.21196875,95.1354898153788,37.607445485719026,26.640439154746815,20.49896651667873,3.108176251014899,3.1434756424256767,True,0,after_manoeuvre,3.9746458333333328,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6273124999999995,equal_weight_srp_phat,True,True,confirmed,,103.09118749999999,40.7180625,47.190968749999996,93.79259907381548,45.914701868305805,32.53441908421656,18.118588674324908,3.6663572165425125,2.9043177061361622,True,0,after_manoeuvre,4.6273124999999995,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.642312499999999,equal_weight_srp_phat,True,True,confirmed,,103.1961875,40.6730625,47.21346875,96.48743385612302,44.23709217038188,33.956690915968956,15.279130913977133,2.6569172074959986,3.0350964391121265,True,0,after_manoeuvre,4.642312499999999,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,equal_weight_srp_phat,True,True,confirmed,,103.3011875,40.6280625,47.23596875,96.70364261291506,43.44534725985829,33.46562089820932,15.52698206074015,2.513020098669189,3.1129320656349475,True,0,after_manoeuvre,4.6573125,0.0,measurement_correction_available,False,2,4,evaluation,recorded_source_approximation,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,recorded_source_approximation,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.4191875,53.0060625,41.04696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.5241875,52.961062500000004,41.06946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.6291875,52.9160625,41.09196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.19785416666667,50.958062500000004,42.07096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.30285416666666,50.9130625,42.09346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,79.40785416666667,50.8680625,42.11596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
