sequence_name,frame_index,estimator_variant,frame_start_sample,frame_end_sample_inclusive,maximum_reception_sample_used,frame_length,hop_length,overlap_samples,overlap_fraction,frame_content_sha256,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,frame_reception_span_s,nominal_frame_duration_s,centroid_emission_time_s,estimate_reference_timestamp_s,estimate_available_reception_time_s,physical_propagation_delay_s,frame_acquisition_latency_s,frame_acquisition_latency_definition,shared_gcc_frontend_runtime_s,estimator_backend_runtime_s,algorithm_runtime_s,total_emission_to_available_latency_s,truth_x,truth_y,truth_z,truth_azimuth_deg,truth_elevation_deg,truth_distance_m,estimate_x,estimate_y,estimate_z,estimate_azimuth_deg,estimate_elevation_deg,valid,boundary_hit,quality_score_probability_claimed,gcc_peak_ratios_used_pairs,gcc_peak_curvatures_used_pairs,gcc_spectral_energies_used_pairs,gcc_mean_peak_ratio,gcc_minimum_peak_ratio,gcc_mean_peak_curvature,gcc_total_spectral_energy,gcc_boundary_count,gcc_valid_pair_count,srp_peak_score,srp_score_margin,srp_local_negative_score_hessian,srp_local_curvature_eigenvalues,srp_used_spectral_energy,srp_mean_spectral_energy_fraction,geodesic_angular_error_deg,nominal_stream_snr_db,effective_stream_snr_db,base_seed,source_seed,noise_seed,chunk_size_samples,fir_length,maximum_interpolation_working_set_elements,truth_definition,truth_used_by_estimator,future_samples_used,future_doa_estimates_used,frame_samples_from_single_continuous_stream,sequential_independent_bearings_not_tracking,frame_count_is_independent_trial_count
low_snr_with_invalid_dropout,1,equal_weight_srp_phat,256,1279,1279,1024,256,768,0.75,7c0b7368f450468ced5190789bfaaa534b2837e0a683a9e6c2d04b92b4715e84,0.10533333333333333,0.11598958333333334,0.12664583333333335,0.021312500000000012,0.021333333333333333,0.04310328595724004,0.04310328595724004,0.13207043342789015,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0013507000403478742,0.004073900054208934,0.0054246000945568085,0.08896714747065011,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.06076737177516304,0.41852462972955357,0.9061702162603222,81.73871227469353,64.98135557209383,True,False,False,,,,,,,,,,0.026827348131689095,0.001738472537198922,"(5.975289779461879, -0.08397497325669832, -0.08397497325669832, 6.309523635050744)","(5.955377662215407, 6.329435752297216)",35713084.58997595,0.7784742976930165,41.704122304538075,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,2,reference_3_gcc_wls,512,1535,1535,1024,256,768,0.75,a1005fff266dcb54930cd3e8e400a2b37a3ca5509e060a10d49d9cebe76f51f4,0.11066666666666668,0.12132291666666667,0.13197916666666668,0.021312499999999998,0.021333333333333333,0.04843661929057337,0.04843661929057337,0.13441836672990273,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0013549000723287463,0.0010842999909073114,0.0024392000632360578,0.08598174743932936,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,-0.22736153316001934,0.9738104195576907,0.0,103.14178377558288,0.0,True,True,False,"(1.2081107299702072, 1.0278211692040584, 1.0911804760056139)","(0.003493999747992964, 0.002345388473921059, nan)","(5588023.004861019, 5551081.503618021, 5917554.271166511)",1.1090374583932932,1.0278211692040584,0.0029196941109570114,17056658.77964555,1,3,,,,,,,62.799562228079104,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,2,all_6_equal_gcc_wls,512,1535,1535,1024,256,768,0.75,a1005fff266dcb54930cd3e8e400a2b37a3ca5509e060a10d49d9cebe76f51f4,0.11066666666666668,0.12132291666666667,0.13197916666666668,0.021312499999999998,0.021333333333333333,0.04843661929057337,0.04843661929057337,0.13442996670181553,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0013549000723287463,0.0010958999628201127,0.002450800035148859,0.08599334741124216,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.6526830509803224,0.7576310678443815,0.0,49.255800795499304,0.0,True,True,False,"(1.2081107299702072, 1.0278211692040584, 1.0911804760056139, 1.3445413677837776, 1.3729040699865311, 1.732134869864784)","(0.003493999747992964, 0.002345388473921059, nan, 0.0026994099008922287, 0.0039123710173401965, 0.0044324181032653134)","(5588023.004861019, 5551081.503618021, 5917554.271166511, 5624521.123750557, 6422686.664523359, 6203098.112541965)",1.296115447135829,1.0278211692040584,0.003376717448682352,35306964.68046143,1,6,,,,,,,30.272513068607886,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,2,equal_weight_srp_phat,512,1535,1535,1024,256,768,0.75,a1005fff266dcb54930cd3e8e400a2b37a3ca5509e060a10d49d9cebe76f51f4,0.11066666666666668,0.12132291666666667,0.13197916666666668,0.021312499999999998,0.021333333333333333,0.04843661929057337,0.04843661929057337,0.13757316677055012,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0013549000723287463,0.004239100031554699,0.005594000103883445,0.08913654747997675,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,-0.2595418986409376,0.7211669601034488,0.6423053934889603,109.79337559395358,39.963942481405326,True,False,False,,,,,,,,,,0.025696420018220117,7.961693910489218e-05,"(7.281591001566706, -0.8315115710088838, -0.8315115710088838, 8.349757780363404)","(6.827415032520678, 8.803933749409431)",35306964.68046143,0.7913094355676171,52.85464510031186,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,3,reference_3_gcc_wls,768,1791,1791,1024,256,768,0.75,63e31af3f5bbf3c913cea1717875483a054f3b8fb4a6dd758ab2021e9356442c,0.116,0.12665625,0.1373125,0.021312499999999998,0.021333333333333333,0.0537699526239067,0.0537699526239067,0.13987469983566553,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001488099922426045,0.001074099913239479,0.002562199835665524,0.08610474721175883,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,-0.45115061562102415,0.8924478259398535,0.0,116.81753024767711,0.0,True,False,False,"(1.0164983199903368, 1.384685959294393, 1.0665496197792623)","(0.003381871610692956, 0.002680348654564964, 0.005759441627751091)","(5721392.854428748, 5717042.112292072, 6317379.64060773)",1.1559112996879974,1.0164983199903368,0.003940553964336337,17755814.60732855,0,3,,,,,,,74.32155554420082,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,3,all_6_equal_gcc_wls,768,1791,1791,1024,256,768,0.75,63e31af3f5bbf3c913cea1717875483a054f3b8fb4a6dd758ab2021e9356442c,0.116,0.12665625,0.1373125,0.021312499999999998,0.021333333333333333,0.0537699526239067,0.0537699526239067,0.13982769994344563,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001488099922426045,0.001027100021019578,0.002515199943445623,0.08605774731953893,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.9998151778633514,0.01922524678840669,0.0,1.1015933681894021,0.0,True,False,False,"(1.0164983199903368, 1.384685959294393, 1.0665496197792623, 1.4699930993418524, 1.014639847527495, 1.362589421932302)","(0.003381871610692956, 0.002680348654564964, 0.005759441627751091, 0.0036838702159749867, 0.0035050409142359726, 0.004962892408935715)","(5721392.854428748, 5717042.112292072, 6317379.64060773, 5612902.214402225, 6363235.993068733, 6142982.133932961)",1.219159377977607,1.014639847527495,0.003995577572025948,35874934.948732466,0,6,,,,,,,51.388806383131005,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,3,equal_weight_srp_phat,768,1791,1791,1024,256,768,0.75,63e31af3f5bbf3c913cea1717875483a054f3b8fb4a6dd758ab2021e9356442c,0.116,0.12665625,0.1373125,0.021312499999999998,0.021333333333333333,0.0537699526239067,0.0537699526239067,0.14481799999065698,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001488099922426045,0.006017400068230927,0.007505499990656972,0.09104804736675028,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.6205538120854651,0.6099772956482448,0.49278866169977065,44.50755017238567,29.524037602357183,True,False,False,,,,,,,,,,0.03224000595834738,0.009439227115828282,"(5.99160362415942, 0.15159972348912512, 0.15159972348912512, 8.588795206569946)","(5.982784597834301, 8.597614232895065)",35874934.948732466,0.8029158004079986,0.6397563482450709,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,4,reference_3_gcc_wls,1024,2047,2047,1024,256,768,0.75,fbfc902b09604f502fd5ceb5c3319f9a564f9bf2cf504db8093ee5e4f5bbbae5,0.12133333333333333,0.13198958333333333,0.14264583333333333,0.021312499999999998,0.021333333333333333,0.05910328595724003,0.05910328595724003,0.14546633338959267,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0017491000471636653,0.0010714000090956688,0.002820500056259334,0.08636304743235264,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.2707392243688907,0.9547621956636672,0.12300171592146567,74.16840399828287,7.065371997969303,True,False,False,"(1.0040158866038402, 1.1045778521155023, 1.6503049015836289)","(0.0031361242432649886, 0.003864195116058275, 0.005120833648801379)","(5979407.378152674, 5990752.598589556, 6499011.494827753)",1.2529662134343238,1.0040158866038402,0.004040384336041547,18469171.471569985,0,3,,,,,,,35.71171975884723,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,4,all_6_equal_gcc_wls,1024,2047,2047,1024,256,768,0.75,fbfc902b09604f502fd5ceb5c3319f9a564f9bf2cf504db8093ee5e4f5bbbae5,0.12133333333333333,0.13198958333333333,0.14264583333333333,0.021312499999999998,0.021333333333333333,0.05910328595724003,0.05910328595724003,0.1454922333539774,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0017491000471636653,0.0010972999734804034,0.0028464000206440687,0.08638894739673737,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.7160753099690118,0.3254570698323272,0.6175061506972537,24.441852141572387,38.13424821786634,True,False,False,"(1.0040158866038402, 1.1045778521155023, 1.6503049015836289, 1.4469068126315643, 1.3392007194933269, 1.4268535489079879)","(0.0031361242432649886, 0.003864195116058275, 0.005120833648801379, 0.006067079078171771, 0.003564275381416973, 0.0026789129117898193)","(5979407.378152674, 5990752.598589556, 6499011.494827753, 5428275.823525257, 5817692.241314538, 5948178.085780967)",1.3286432868893086,1.0040158866038402,0.004071903396583867,35663317.62219074,0,6,,,,,,,18.816077101816788,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,4,equal_weight_srp_phat,1024,2047,2047,1024,256,768,0.75,fbfc902b09604f502fd5ceb5c3319f9a564f9bf2cf504db8093ee5e4f5bbbae5,0.12133333333333333,0.13198958333333333,0.14264583333333333,0.021312499999999998,0.021333333333333333,0.05910328595724003,0.05910328595724003,0.14982073336777588,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.0017491000471636653,0.005425799987278879,0.007174900034442544,0.09071744741053585,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.9130098412503057,0.32874713988357646,0.24153332647578818,19.8024094038978,13.977056211333826,True,False,False,,,,,,,,,,0.03850342700347221,0.0023595676948261965,"(9.986268729117379, 2.0275702573437115, 2.0275702573437115, 5.945286490773988)","(5.103361583034756, 10.82819363685661)",35663317.62219074,0.7930822860999124,28.21443017102046,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,5,reference_3_gcc_wls,1280,2303,2303,1024,256,768,0.75,cd2ab8e464f946cf9bd2b0e26f1e0b16ab1c43f8a79977280c261f41b36f4097,0.12666666666666668,0.13732291666666668,0.14797916666666666,0.021312499999999984,0.021333333333333333,0.06443661929057339,0.06443661929057339,0.15045056662584344,0.0728862973760933,0.010656249999999978,frame_center_reception_to_frame_end_reception,0.0014187999768182635,0.0010525999823585153,0.002471399959176779,0.08601394733527006,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.4346595378380312,0.9005948512879858,0.0,64.23636827678472,0.0,True,False,False,"(1.0227823561803724, 1.2713448301143004, 1.924896871787055)","(0.006914605135180399, 0.003351115241433472, 0.005212899640182893)","(6059939.443109666, 6287215.231273136, 6236439.687162928)",1.406341352693909,1.0227823561803724,0.005159540005598921,18583594.36154573,0,3,,,,,,,35.147475753002105,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,5,all_6_equal_gcc_wls,1280,2303,2303,1024,256,768,0.75,cd2ab8e464f946cf9bd2b0e26f1e0b16ab1c43f8a79977280c261f41b36f4097,0.12666666666666668,0.13732291666666668,0.14797916666666666,0.021312499999999984,0.021333333333333333,0.06443661929057339,0.06443661929057339,0.15048446665114412,0.0728862973760933,0.010656249999999978,frame_center_reception_to_frame_end_reception,0.0014187999768182635,0.0010865000076591969,0.0025052999844774604,0.08604784736057074,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.4708923081667347,0.8186317785145379,0.3287893631423156,60.09168194321352,19.19531123295464,True,False,False,"(1.0227823561803724, 1.2713448301143004, 1.924896871787055, 1.0429301900900043, 1.328535010093021, 1.0131941169571896)","(0.006914605135180399, 0.003351115241433472, 0.005212899640182893, 0.003867964724757693, 0.0038930308908784322, 0.003011776351182688)","(6059939.443109666, 6287215.231273136, 6236439.687162928, 5640133.169870848, 5787361.303386098, 5676617.5574125)",1.2672805625369905,1.0131941169571896,0.004375231997269263,35687706.39221518,0,6,,,,,,,17.4338123417014,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,5,equal_weight_srp_phat,1280,2303,2303,1024,256,768,0.75,cd2ab8e464f946cf9bd2b0e26f1e0b16ab1c43f8a79977280c261f41b36f4097,0.12666666666666668,0.13732291666666668,0.14797916666666666,0.021312499999999984,0.021333333333333333,0.06443661929057339,0.06443661929057339,0.15383996670662115,0.0728862973760933,0.010656249999999978,frame_center_reception_to_frame_end_reception,0.0014187999768182635,0.00444200006313622,0.0058608000399544835,0.08940334741604776,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.6206174070652917,0.6048396687766328,0.4990020131439626,44.262358603545955,29.933995656341686,True,False,False,,,,,,,,,,0.03867216983417077,0.0017856697196203947,"(6.852330191381436, 1.2122033221507975, 1.2122033221507975, 4.76695368838096)","(4.2106936342596395, 7.408590245502756)",35687706.39221518,0.7955368919704408,0.6424270599986549,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,6,reference_3_gcc_wls,1536,2559,2559,1024,256,768,0.75,b2b6afdb9195cd7d843c2ebc92e7af2bca287e5c935d7f50c068cc7b0240eff3,0.132,0.14265625,0.15331250000000002,0.021312500000000012,0.021333333333333333,0.06976995262390671,0.06976995262390671,0.15568950005527588,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001362200011499226,0.0010148000437766314,0.0023770000552758574,0.08591954743136916,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.25354719664559294,0.9617573529604889,0.10361762928958944,75.23119220054603,5.94752811496071,True,False,False,"(1.5186888208013303, 1.2431912443655364, 1.4935133571737418)","(0.004245262640518749, 0.0036758844865078036, 0.001792479266483439)","(6299815.008362861, 6406606.523727682, 6303591.318401123)",1.4184644741135362,1.2431912443655364,0.0032378754645033306,19010012.85049167,0,3,,,,,,,37.24755593741692,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,6,all_6_equal_gcc_wls,1536,2559,2559,1024,256,768,0.75,b2b6afdb9195cd7d843c2ebc92e7af2bca287e5c935d7f50c068cc7b0240eff3,0.132,0.14265625,0.15331250000000002,0.021312500000000012,0.021333333333333333,0.06976995262390671,0.06976995262390671,0.1556165999658406,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001362200011499226,0.000941899954341352,0.002304099965840578,0.08584664734193388,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.20645571954052333,0.7269697549766084,0.6548977105000864,74.14572275115053,40.911894278772124,True,False,False,"(1.5186888208013303, 1.2431912443655364, 1.4935133571737418, 1.2447521849208585, 1.6213045898711467, 1.1534122479433424)","(0.004245262640518749, 0.0036758844865078036, 0.001792479266483439, 0.003277632358388717, 0.003962959751790104, 0.0017574656776089478)","(6299815.008362861, 6406606.523727682, 6303591.318401123, 5894224.213886872, 5638989.6430611275, 5685622.107730075)",1.3791437408459926,1.1534122479433424,0.0031186140302162935,36228848.815169744,0,6,,,,,,,25.96614866905623,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
low_snr_with_invalid_dropout,6,equal_weight_srp_phat,1536,2559,2559,1024,256,768,0.75,b2b6afdb9195cd7d843c2ebc92e7af2bca287e5c935d7f50c068cc7b0240eff3,0.132,0.14265625,0.15331250000000002,0.021312500000000012,0.021333333333333333,0.06976995262390671,0.06976995262390671,0.15895510000828655,0.0728862973760933,0.010656250000000006,frame_center_reception_to_frame_end_reception,0.001362200011499226,0.00428039999678731,0.005642600008286536,0.08918514738437984,0.6123724356957946,0.6123724356957946,0.49999999999999994,45.0,29.999999999999996,25.0,0.6206123638293256,0.6019027377558784,0.5025469014372244,44.12320189106918,30.16864518233047,True,False,False,,,,,,,,,,0.034295952103306195,0.006229529806067471,"(5.836623187805068, 0.6161257867161418, 0.6161257867161418, 4.708145428447138)","(4.4369344302770735, 6.107834185975133)",36228848.815169744,0.780903470299899,0.7771988624046926,-12.0,-12.001643444857423,20260837,3252398564,2514918832,4096,129,528384,array_centroid_emission_time_at_geometric_frame_center,False,False,False,True,True,False
