geometry,motion,azimuth_noise_std_deg,elevation_noise_std_deg,delivery_schedule,sequence_index,base_seed,seed_scheme,truth_seed,bearing_noise_seed,delivery_seed,truth_provenance,bearing_noise_provenance,delivery_provenance,independent_unit,time_samples_within_sequence_are_dependent,tangent_frame,method,publication_index,processing_time_s,prefix_measurement_count,valid,failure_reason,initialization_time_s,update_nis_count,mean_update_nis,update_nis_95_coverage_fraction,measurement_update_runtime_s,total_processing_runtime_s,position_error_m,velocity_error_mps,state_nees,state_95_coverage,covariance_rank,covariance_condition_number,covariance_symmetry_error,covariance_minimum_eigenvalue,truth_q_e_m,truth_q_n_m,truth_q_u_m,truth_v_e_mps,truth_v_n_mps,truth_v_u_mps,estimate_q_e_m,estimate_q_n_m,estimate_q_u_m,estimate_v_e_mps,estimate_v_n_mps,estimate_v_u_mps,std_q_e_m,std_q_n_m,std_q_u_m,std_v_e_mps,std_v_n_mps,std_v_u_mps,state_nees_dof,state_95_chi_square_threshold,update_nis_dof,update_nis_95_chi_square_threshold
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,1,0.774,2,False,insufficient_measurements,nan,0,nan,nan,0.0,7.700000423938036e-06,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,1,0.774,2,False,not_initialized,nan,0,nan,nan,0.0,1.1000010999850929e-06,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,2,0.928,3,False,not_initialized,nan,0,nan,nan,0.0,9.560000034980476e-05,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,2,0.928,3,False,optimization_error:ValueError,nan,0,nan,nan,0.0,1.272595000002184,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,2,0.928,3,False,not_initialized,nan,0,nan,nan,0.0,2.1000014385208488e-06,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,3,1.42,4,False,not_initialized,nan,0,nan,nan,0.0,0.00015140000323299319,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,3,1.42,4,True,,nan,0,nan,nan,0.0,0.0256876999992528,0.8786215562492059,1.0376315027312089,8.437310593909288,True,6,56733.53801601236,0.0,0.0005590348194082088,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.93224112233644,52.7476851709979,39.423832373089965,0.7047328320665128,0.4201190796523488,0.6352406864959159,2.6794630659195664,2.054035104830978,1.5380146669548433,3.075447359123148,2.3397502802836554,1.7509683259196525,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,3,1.42,4,False,not_initialized,nan,0,nan,nan,0.0,2.6999987312592566e-06,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,4,1.574,5,False,not_initialized,nan,0,nan,nan,0.0,0.00016649999815854244,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,4,1.574,5,True,,nan,0,nan,nan,0.0,0.02894190000006347,0.06945185057300977,0.053550374044780046,5.46768951907711,True,6,63.295606005089844,0.0,0.0003704119638536957,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.34583596468106,52.33678917833487,38.879197603129576,0.026943245857647558,-0.042148548287496465,0.01911030978939872,0.04886797191500011,0.08183188450929467,0.09022781163293875,0.059979244638559574,0.08742848293164486,0.10246449299253643,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,4,1.574,5,False,not_initialized,nan,0,nan,nan,0.0,2.2000021999701858e-06,nan,nan,nan,False,0,inf,nan,nan,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,5,1.728,6,True,,1.728,0,nan,nan,0.0,0.030824500001472188,0.0736558422604712,0.05265400481381297,6.135067000459048,True,6,62.23508672230879,0.0,0.00030751386435465077,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.34994284770633,52.33110022028383,38.880842315948705,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.05696038432803617,0.07463421542895832,0.08934349195413173,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,5,1.728,6,True,,nan,0,nan,nan,0.0,0.03196340000067721,0.0736558422604712,0.05265400481381297,6.135067000459048,True,6,62.23508672230879,0.0,0.00030751386435465077,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.34994284770633,52.33110022028383,38.880842315948705,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.05696038432803617,0.07463421542895832,0.08934349195413173,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,5,1.728,6,True,,1.728,0,nan,nan,0.0,0.030634600003395462,0.0736558422604712,0.05265400481381297,6.135067000459048,True,6,62.23508672230879,0.0,0.00030751386435465077,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.34994284770633,52.33110022028383,38.880842315948705,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.05696038432803617,0.07463421542895832,0.08934349195413173,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,6,2.22,7,True,,1.728,1,2.3366104018994376,1.0,0.0005118000008224044,0.0006283000002440531,0.06649421194510073,0.04983237785538511,5.354767311737977,True,6,74.21851225013356,0.0,0.00018785136932414592,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.34600977834543,52.36527462730207,38.79352025544767,0.01617602016007791,-0.006322996624007177,-0.046707836261118144,0.06670869566057197,0.0664785335164697,0.08767882274070221,0.050429469081758035,0.050604517743847555,0.06676980329626028,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,6,2.22,7,True,,nan,0,nan,nan,0.0,0.035083500002656365,0.06655284902130157,0.04984603335344761,5.3539999846639095,True,6,74.16892891464978,0.0,0.00018787352953418977,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.3459561984832,52.3652404124774,38.79349089506563,0.016134291447576898,-0.0063501496749895055,-0.04673314968695016,0.06671508622124896,0.06651757555345639,0.08762901434648822,0.0504297707761165,0.050623081010515665,0.06674536437825762,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,6,2.22,7,True,,1.728,0,nan,nan,0.0,1.8599999748403206e-05,0.09325725921866586,0.05265400481381297,6.135067000458147,True,6,163.05027034214254,2.168404344971009e-19,0.00018929111631459672,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.3631853513979,52.31068250923139,38.88972275004497,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.08449549436432553,0.10889180515711047,0.1319306104783002,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,7,2.374,8,True,,1.728,1,0.5355210228845132,1.0,0.0005000000019208528,0.0006160999982967041,0.024110750818908455,0.03754559654318194,5.027421566148537,True,6,58.36139508032643,0.0,0.00015134450971778353,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.37654066724606,52.37438571328737,38.83560027866826,0.034129198102808414,0.0003032748956123491,-0.01564537251011765,0.03881324864389391,0.05954032934730768,0.06883956330474367,0.030205976753876377,0.04226681754017658,0.050939802409946854,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,7,2.374,8,True,,nan,0,nan,nan,0.0,0.03536080000048969,0.02414032238216124,0.03754287792400815,5.026038617010221,True,6,58.43167714070616,0.0,0.0001513560490620849,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.37653358251131,52.374359442096214,38.835581213659154,0.03412044432539236,0.00028388926078806427,-0.015658300314605925,0.03880770558958708,0.05958003179502972,0.0688783667956888,0.030202012100862385,0.04228362974051523,0.0509603740514745,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,7,2.374,8,True,,1.728,0,nan,nan,0.0,1.8599999748403206e-05,0.09998404552599731,0.05265400481381297,6.135067000458648,True,6,216.6030731471565,4.336808689942018e-19,0.00016386641024815647,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.36733036271599,52.30429159967433,38.892502398115745,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.09336189390257438,0.11987794063406433,0.14562785981225962,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,8,2.528,9,True,,1.728,1,0.9098980084078766,1.0,0.0005020999997213949,0.0006124999999883585,0.04889303814780417,0.04587205977066898,5.36175033149398,True,6,59.78980750896683,0.0,0.0001290836404496708,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.38128211403553,52.372040118723724,38.80597543886839,0.03375009195073628,-0.001009836923858341,-0.03105088388931765,0.0428574446552811,0.05514592829440554,0.06736691545348755,0.030192021404853425,0.03735524557203994,0.046996168651674566,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,8,2.528,9,True,,nan,0,nan,nan,0.0,0.047183500002574874,0.0489249438540117,0.04587707768789357,5.3605083284805035,True,6,59.80470772012001,0.0,0.00012909623369768836,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.38127304311791,52.37201463778833,38.8059494573767,0.03374071428641089,-0.0010273944355149518,-0.031067908157738636,0.042850330865068925,0.05516598630729676,0.06737420112785698,0.03018742151174094,0.03736150126371627,0.04700049549807998,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,8,2.528,9,True,,1.728,0,nan,nan,0.0,1.849999898695387e-05,0.10690278245628283,0.05265400481381297,6.13506700045985,True,6,284.5376905286958,1.734723475976807e-18,0.00014263885282945408,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.37147537403408,52.29790069011726,38.89528204618652,0.026915657909688074,-0.04149941270821035,0.01804966279727449,0.10229361491000341,0.13093523048603162,0.15942259232437264,0.059970222462102124,0.07404000087483864,0.09255260860793041,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,stationary,0.03,0.05,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",2526714313797769409,1620937252986787480,12713306068144639637,s7cc1:20260908:12:2:truth,s7cc1:20260908:12:2:bearing_noise,s7cc1:20260908:12:2:delivery,whole_sequence,True,prediction,retarded_ekf,9,3.02,10,True,,1.728,1,0.6063622218807094,1.0,0.0005089000005682465,0.0006199000017659273,0.018197999813255268,0.02926958015109311,4.9358323624591955,True,6,77.59131045152779,0.0,8.325126782728194e-05,68.37043390070022,52.39393308353781,38.84832568725495,0.0,0.0,0.0,68.38229156004732,52.390779101677985,38.83488636024653,0.0264305606352798,0.00787899554125927,-0.009800776295114496,0.04714511592020443,0.05077748260995002,0.06793149178720216,0.02645581757629945,0.02863203480178659,0.03824553653174881,6,12.591587243743977,2,5.991464547107979
