split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,132,1.908,1.91865625,1.9293125,1.7293820682814378,1.9543125,0.01,0.015,0.004948400000102993,-5.9850395325418795,True,,False,0.30894320088013816,3617375949775248769,892845295313553069,False,True,-0.27563212679109544,0.7672682149468553,0.5790737578347717,-0.27563212679109544,0.7672682149468553,0.5790737578347717,-0.27825198789497335,0.7638552664098072,0.5823237615025666,-0.27825198789497335,0.7638552664098072,0.5823237615025666,0.003619475814087745,0.003996733545759568,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8137892450741772, ""srp_peak_score"": 0.128042044397687, ""srp_score_margin"": 0.036657101704770864, ""srp_used_spectral_energy"": 13913312.152586004}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,133,1.9186666666666667,1.9293229166666666,1.9399791666666666,1.740154212650487,1.9649791666666665,0.01,0.015,0.0023452000000361295,-5.9850395325418795,True,,False,0.7985492342532167,3617375949775248769,892845295313553069,False,True,-0.2746236796562677,0.7671979743762045,0.5796456699442343,-0.2746236796562677,0.7671979743762045,0.5796456699442343,-0.2771385865561615,0.7582953131042692,0.5900698449893464,-0.2771385865561615,0.7582953131042692,0.5900698449893464,0.005368294339528013,0.012861964082240397,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009894579635135866, ""gcc_mean_peak_ratio"": 1.9914504437460263, ""gcc_minimum_peak_ratio"": 1.6575085264450815, ""gcc_total_spectral_energy"": 13989234.60344987, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,133,1.9186666666666667,1.9293229166666666,1.9399791666666666,1.740154212650487,1.9649791666666665,0.01,0.015,0.008723200000076758,-5.9850395325418795,True,,False,0.8053470422537878,3617375949775248769,892845295313553069,False,True,-0.2746236796562677,0.7671979743762045,0.5796456699442343,-0.2746236796562677,0.7671979743762045,0.5796456699442343,-0.27715203016739787,0.7582197200497224,0.5901606631264155,-0.27715203016739787,0.7582197200497224,0.5901606631264155,0.005406431773394729,0.012974607391406117,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8302954312510272, ""srp_peak_score"": 0.13186818231052247, ""srp_score_margin"": 0.04181133871642902, ""srp_used_spectral_energy"": 13989234.60344987}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,134,1.9293333333333333,1.9399895833333334,1.9506458333333334,1.7509260990326918,1.9756458333333333,0.01,0.015,0.0023057999999309686,-5.9850395325418795,True,,False,0.7032849835369016,3617375949775248769,892845295313553069,False,True,-0.273613761790762,0.7671266205813491,0.5802174224841469,-0.273613761790762,0.7671266205813491,0.5802174224841469,-0.2718887236553285,0.7601287718183575,0.5901531768981608,-0.2718887236553285,0.7601287718183575,0.5901531768981608,0.0007261237115700503,0.012253142278853393,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009898859673079416, ""gcc_mean_peak_ratio"": 2.0940924311609925, ""gcc_minimum_peak_ratio"": 1.61339902333654, ""gcc_total_spectral_energy"": 12731205.780190839, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,134,1.9293333333333333,1.9399895833333334,1.9506458333333334,1.7509260990326918,1.9756458333333333,0.01,0.015,0.0046561999997720704,-5.9850395325418795,True,,False,0.7069044093185272,3617375949775248769,892845295313553069,False,True,-0.273613761790762,0.7671266205813491,0.5802174224841469,-0.273613761790762,0.7671266205813491,0.5802174224841469,-0.27212301784278564,0.7600166139027259,0.5901896388043167,-0.27212301784278564,0.7600166139027259,0.5901896388043167,0.0009844867113032226,0.012298468509535676,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8193708216511869, ""srp_peak_score"": 0.12741178763578456, ""srp_score_margin"": 0.041687048889084324, ""srp_used_spectral_energy"": 12731205.780190839}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,135,1.94,1.95065625,1.9613125,1.7616977270156606,1.9863125,0.01,0.015,0.0022955000001729786,-5.9850395325418795,True,,False,0.6787747859218053,3617375949775248769,892845295313553069,False,True,-0.2726023743238445,0.7670541503399223,0.5807890115690055,-0.2726023743238445,0.7670541503399223,0.5807890115690055,-0.26889070229246703,0.7610688945466467,0.5903151090512668,-0.26889070229246703,0.7610688945466467,0.5903151090512668,-0.0014931278957584313,0.011752384437337294,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009496740677771334, ""gcc_mean_peak_ratio"": 2.03468250042347, ""gcc_minimum_peak_ratio"": 1.673224782598618, ""gcc_total_spectral_energy"": 12864390.596555846, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,135,1.94,1.95065625,1.9613125,1.7616977270156606,1.9863125,0.01,0.015,0.0043773000002147455,-5.9850395325418795,True,,False,0.6799304903480035,3617375949775248769,892845295313553069,False,True,-0.2726023743238445,0.7670541503399223,0.5807890115690055,-0.2726023743238445,0.7670541503399223,0.5807890115690055,-0.26910058132728737,0.7609648189490138,0.5903536410078375,-0.26910058132728737,0.7609648189490138,0.5903536410078375,-0.0012605092273174,0.011799890526266095,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.806190809467704, ""srp_peak_score"": 0.12465031035512919, ""srp_score_margin"": 0.0379300461066729, ""srp_used_spectral_energy"": 12864390.596555846}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,136,1.9506666666666668,1.9613229166666666,1.9719791666666666,1.772469096187195,1.9969791666666665,0.01,0.015,0.002274800000122923,-5.9850395325418795,True,,False,0.1917799302609734,3617375949775248769,892845295313553069,False,True,-0.27158951840844225,0.7669805604329507,0.5813604333016027,-0.27158951840844225,0.7669805604329507,0.5813604333016027,-0.2744760100233201,0.7672225068450895,0.579683141821474,-0.2744760100233201,0.7672225068450895,0.579683141821474,0.0026401856331669245,-0.002057452041009721,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008571272447537463, ""gcc_mean_peak_ratio"": 1.9357916206604575, ""gcc_minimum_peak_ratio"": 1.5851821010603944, ""gcc_total_spectral_energy"": 12670820.271988977, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,136,1.9506666666666668,1.9613229166666666,1.9719791666666666,1.772469096187195,1.9969791666666665,0.01,0.015,0.004601700000193887,-5.9850395325418795,True,,False,0.18412626279400424,3617375949775248769,892845295313553069,False,True,-0.27158951840844225,0.7669805604329507,0.5813604333016027,-0.27158951840844225,0.7669805604329507,0.5813604333016027,-0.2744951485440822,0.7669854972420361,0.579987638183909,-0.2744951485440822,0.7669854972420361,0.579987638183909,0.0027373384559978855,-0.0016835273557133505,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8081805153888951, ""srp_peak_score"": 0.11770925846167746, ""srp_score_margin"": 0.03634860816179064, ""srp_used_spectral_energy"": 12670820.271988977}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,137,1.9613333333333334,1.9719895833333334,1.9826458333333334,1.783240206135295,2.0076458333333336,0.01,0.015,0.002256400000078429,-5.9850395325418795,True,,False,0.5658449057101084,3617375949775248769,892845295313553069,False,True,-0.2705751952212292,0.7669058476449563,0.5819316837730739,-0.2705751952212292,0.7669058476449563,0.5819316837730739,-0.2689282113458818,0.7731151005535157,0.5744307255347959,-0.2689282113458818,0.7731151005535157,0.5744307255347959,-0.0036191132278600878,-0.009188828228794488,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.007376840234351645, ""gcc_mean_peak_ratio"": 1.7393939913002099, ""gcc_minimum_peak_ratio"": 1.5384707612560302, ""gcc_total_spectral_energy"": 12674349.559620118, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,137,1.9613333333333334,1.9719895833333334,1.9826458333333334,1.783240206135295,2.0076458333333336,0.01,0.015,0.004361000000017157,-5.9850395325418795,True,,False,0.6610897217305961,3617375949775248769,892845295313553069,False,True,-0.2705751952212292,0.7669058476449563,0.5819316837730739,-0.2705751952212292,0.7669058476449563,0.5819316837730739,-0.26714193269142245,0.7742560509949233,0.5737270738736655,-0.26714193269142245,0.7742560509949233,0.5737270738736655,-0.005683300850539222,-0.010041412892884944,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8119100962446925, ""srp_peak_score"": 0.10843434309925763, ""srp_score_margin"": 0.026235681857322057, ""srp_used_spectral_energy"": 12674349.559620118}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,138,1.972,1.98265625,1.9933125,1.7940110564481646,2.0183125,0.01,0.015,0.002261999999973341,-5.9850395325418795,True,,False,0.3615752150419322,3617375949775248769,892845295313553069,False,True,-0.26955940596271155,0.766830008764059,0.5825027590629449,-0.26955940596271155,0.766830008764059,0.5825027590629449,-0.26392128008983906,0.7695030263246986,0.5815588107774408,-0.26392128008983906,0.7695030263246986,0.5815588107774408,-0.006205556551598943,-0.0011470504152912247,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.00797306052746006, ""gcc_mean_peak_ratio"": 1.8078089505663726, ""gcc_minimum_peak_ratio"": 1.6758037088899398, ""gcc_total_spectral_energy"": 13859009.547724523, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,138,1.972,1.98265625,1.9933125,1.7940110564481646,2.0183125,0.01,0.015,0.00454249999984313,-5.9850395325418795,True,,False,0.3808798500810955,3617375949775248769,892845295313553069,False,True,-0.26955940596271155,0.766830008764059,0.5825027590629449,-0.26955940596271155,0.766830008764059,0.5825027590629449,-0.26368267439639415,0.7697247509952735,0.5813735932500114,-0.26368267439639415,0.7697247509952735,0.5813735932500114,-0.006504196876844136,-0.0013733563421613386,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8140194528320062, ""srp_peak_score"": 0.12418432764481624, ""srp_score_margin"": 0.025966513760818835, ""srp_used_spectral_energy"": 13859009.547724523}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,139,1.9826666666666666,1.9933229166666666,2.0039791666666664,1.8047816467142195,2.0289791666666663,0.01,0.015,0.0022726000001966895,-5.9850395325418795,True,,False,0.3778604586194488,3617375949775248769,892845295313553069,False,True,-0.2685421518573101,0.7667530405820817,0.5830736552391799,-0.2685421518573101,0.7667530405820817,0.5830736552391799,-0.2632179729310123,0.7657333112211826,0.5868294426938142,-0.2632179729310123,0.7657333112211826,0.5868294426938142,-0.004687872000569644,0.004638607803494841,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009432226202090053, ""gcc_mean_peak_ratio"": 1.8112964188501008, ""gcc_minimum_peak_ratio"": 1.575727392395418, ""gcc_total_spectral_energy"": 14789338.061977666, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,139,1.9826666666666666,1.9933229166666666,2.0039791666666664,1.8047816467142195,2.0289791666666663,0.01,0.015,0.004307800000333373,-5.9850395325418795,True,,False,0.3794208420813518,3617375949775248769,892845295313553069,False,True,-0.2685421518573101,0.7667530405820817,0.5830736552391799,-0.2685421518573101,0.7667530405820817,0.5830736552391799,-0.2631995930088638,0.7657247375122694,0.5868488737330374,-0.2631995930088638,0.7657247375122694,0.5868488737330374,-0.004702385163495215,0.004662654925927194,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8278068621569705, ""srp_peak_score"": 0.14791358126040435, ""srp_score_margin"": 0.031055216783437783, ""srp_used_spectral_energy"": 14789338.061977666}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,140,1.9933333333333334,2.0039895833333334,2.0146458333333332,1.8155519765220929,2.039645833333333,0.01,0.015,0.0022788999999647785,-5.9850395325418795,True,,False,0.3452531911904756,3617375949775248769,892845295313553069,False,True,-0.2675234341534457,0.7666749398946523,0.5836443683582306,-0.2675234341534457,0.7666749398946523,0.5836443683582306,-0.26190503687850125,0.7688334192144436,0.5833531736064343,-0.26190503687850125,0.7688334192144436,0.5833531736064343,-0.006015888250750055,-0.0003455629043671066,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009829927532904468, ""gcc_mean_peak_ratio"": 1.748566602087833, ""gcc_minimum_peak_ratio"": 1.582011193255015, ""gcc_total_spectral_energy"": 14318189.867092485, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,140,1.9933333333333334,2.0039895833333334,2.0146458333333332,1.8155519765220929,2.039645833333333,0.01,0.015,0.00462599999991653,-5.9850395325418795,True,,False,0.33912615937748675,3617375949775248769,892845295313553069,False,True,-0.2675234341534457,0.7666749398946523,0.5836443683582306,-0.2675234341534457,0.7666749398946523,0.5836443683582306,-0.26202646974312493,0.7688406062001747,0.5832891662046393,-0.26202646974312493,0.7688406062001747,0.5832891662046393,-0.005903600855558807,-0.0004248482778229638,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.824336707230325, ""srp_peak_score"": 0.1405810859860259, ""srp_score_margin"": 0.02949711386993646, ""srp_used_spectral_energy"": 14318189.867092485}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,141,2.004,2.01465625,2.0253125,1.82632204546064,2.0503125,0.01,0.015,0.002285200000187615,-5.9850395325418795,True,,False,0.2896938550336488,3617375949775248769,892845295313553069,False,True,-0.2665032541236227,0.7665957035013096,0.5842148944650865,-0.2665032541236227,0.7665957035013096,0.5842148944650865,-0.26279137150827925,0.765413215983819,0.5874379148966343,-0.26279137150827925,0.765413215983819,0.5874379148966343,-0.0031177801299965553,0.003980415996250356,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008480949920788268, ""gcc_mean_peak_ratio"": 1.9353793728490996, ""gcc_minimum_peak_ratio"": 1.694329907218665, ""gcc_total_spectral_energy"": 12900058.130137222, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,141,2.004,2.01465625,2.0253125,1.82632204546064,2.0503125,0.01,0.015,0.005159100000128092,-5.9850395325418795,True,,False,0.2884554929604323,3617375949775248769,892845295313553069,False,True,-0.2665032541236227,0.7665957035013096,0.5842148944650865,-0.2665032541236227,0.7665957035013096,0.5842148944650865,-0.2624591165721424,0.7657850551290336,0.5871017471181582,-0.2624591165721424,0.7657850551290336,0.5871017471181582,-0.0035537133259289336,0.0035661313341047054,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8208388719100226, ""srp_peak_score"": 0.10619920012872187, ""srp_score_margin"": 0.028154814620359375, ""srp_used_spectral_energy"": 12900058.130137222}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,all_6_equal_gcc_wls,142,2.014666666666667,2.0253229166666666,2.0359791666666665,1.8370918531189477,2.0609791666666664,0.01,0.015,0.002252799999951094,-5.9850395325418795,True,,False,0.6886978641695433,3617375949775248769,892845295313553069,False,True,-0.26548161306451007,0.7665153282056072,0.5847852295933236,-0.26548161306451007,0.7665153282056072,0.5847852295933236,-0.2634568898846559,0.7597184399088427,0.5944899992722994,-0.2634568898846559,0.7597184399088427,0.5944899992722994,0.000311239250417579,0.012016015092008142,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009368858176346665, ""gcc_mean_peak_ratio"": 1.8693258956498753, ""gcc_minimum_peak_ratio"": 1.6499833523738199, ""gcc_total_spectral_energy"": 12701606.10548163, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,12641758821041380052,s7c-audio-evaluation-0-0,constant_velocity,-6.0,random_broadband,S1,equal_weight_srp_phat,142,2.014666666666667,2.0253229166666666,2.0359791666666665,1.8370918531189477,2.0609791666666664,0.01,0.015,0.005528999999796724,-5.9850395325418795,True,,False,0.6910342761928213,3617375949775248769,892845295313553069,False,True,-0.26548161306451007,0.7665153282056072,0.5847852295933236,-0.26548161306451007,0.7665153282056072,0.5847852295933236,-0.26333327399276046,0.7597340238494504,0.5945248521414195,-0.26333327399276046,0.7597340238494504,0.5945248521414195,0.00018932785376837887,0.012059337260984687,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8078672833607242, ""srp_peak_score"": 0.13122432839052897, ""srp_score_margin"": 0.03296680593584313, ""srp_used_spectral_energy"": 12701606.10548163}"
