event_id,station_id,frame_index,estimator_variant,processing_time_s,reception_center_timestamp_s,true_emission_time_s_evaluator_only,update_motion_phase_evaluator_only,update_applied,failure_reason,pre_update_nis,truth_used_by_tracker,configuration_index,sequence_index,sequence_seed,trajectory_kind,snr_db
s7c-audio-evaluation-4-0|S1|416|equal_weight_srp_phat,S1,416,equal_weight_srp_phat,4.983645833333333,4.947989583333333,4.764357071652916,after_manoeuvre,True,,3.8379376600648314,False,4,0,13560838668908170685,smooth_turn,-6.0
s7c-audio-evaluation-4-0|S2|416|equal_weight_srp_phat,S2,416,equal_weight_srp_phat,4.998645833333334,4.947989583333333,4.615527988909923,after_manoeuvre,True,,0.26464308712476337,False,4,0,13560838668908170685,smooth_turn,-6.0
s7c-audio-evaluation-5-0|S1|96|all_6_equal_gcc_wls,S1,96,all_6_equal_gcc_wls,1.5703125,1.53465625,1.3414165425260534,before_manoeuvre,False,emission_outside_history,nan,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|96|all_6_equal_gcc_wls,S2,96,all_6_equal_gcc_wls,1.5853125000000001,1.53465625,1.2709573784990582,before_manoeuvre,False,emission_outside_history,nan,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|128|all_6_equal_gcc_wls,S0,128,all_6_equal_gcc_wls,1.8966458333333334,1.8759895833333333,1.5718286534129875,before_manoeuvre,True,,0.058260620899794786,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|128|all_6_equal_gcc_wls,S1,128,all_6_equal_gcc_wls,1.9116458333333333,1.8759895833333333,1.6862909191909923,before_manoeuvre,True,,0.1049799638428884,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|128|all_6_equal_gcc_wls,S2,128,all_6_equal_gcc_wls,1.9266458333333334,1.8759895833333333,1.6051214785043264,before_manoeuvre,True,,0.18041151717378887,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|160|all_6_equal_gcc_wls,S0,160,all_6_equal_gcc_wls,2.2379791666666664,2.217322916666667,1.9085865480885869,before_manoeuvre,True,,0.018575881297082174,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|160|all_6_equal_gcc_wls,S1,160,all_6_equal_gcc_wls,2.2529791666666665,2.217322916666667,2.0309032451507942,before_manoeuvre,True,,0.07790507909084844,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|160|all_6_equal_gcc_wls,S2,160,all_6_equal_gcc_wls,2.267979166666666,2.217322916666667,1.939265201282121,before_manoeuvre,True,,0.28455799257943104,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|192|all_6_equal_gcc_wls,S0,192,all_6_equal_gcc_wls,2.5793125,2.5586562500000003,2.245227566549962,before_manoeuvre,True,,0.020376819509057075,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|192|all_6_equal_gcc_wls,S1,192,all_6_equal_gcc_wls,2.5943125,2.5586562500000003,2.375240110555998,before_manoeuvre,True,,0.12393032312141464,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|192|all_6_equal_gcc_wls,S2,192,all_6_equal_gcc_wls,2.6093124999999997,2.5586562500000003,2.2733900908577027,before_manoeuvre,True,,0.07169190833276896,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|224|all_6_equal_gcc_wls,S0,224,all_6_equal_gcc_wls,2.920645833333333,2.8999895833333333,2.581753305440131,during_manoeuvre,True,,0.05813188573567235,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|224|all_6_equal_gcc_wls,S1,224,all_6_equal_gcc_wls,2.935645833333333,2.8999895833333333,2.7192287324511226,during_manoeuvre,True,,0.12147057247905749,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|224|all_6_equal_gcc_wls,S2,224,all_6_equal_gcc_wls,2.9506458333333327,2.8999895833333333,2.6074985647410793,during_manoeuvre,True,,0.04008225945835136,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|256|all_6_equal_gcc_wls,S0,256,all_6_equal_gcc_wls,3.2619791666666664,3.2413229166666664,2.9177976216914407,during_manoeuvre,True,,0.03762712531008779,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|256|all_6_equal_gcc_wls,S1,256,all_6_equal_gcc_wls,3.2769791666666666,3.2413229166666664,3.062178273384217,during_manoeuvre,True,,0.6093863061149776,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|256|all_6_equal_gcc_wls,S2,256,all_6_equal_gcc_wls,3.2919791666666662,3.2413229166666664,2.9416761851029296,during_manoeuvre,True,,0.37618723165010587,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|288|all_6_equal_gcc_wls,S0,288,all_6_equal_gcc_wls,3.6033125,3.5826562500000003,3.2528953348724894,during_manoeuvre,True,,1.1518079332560525,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|288|all_6_equal_gcc_wls,S1,288,all_6_equal_gcc_wls,3.6183125,3.5826562500000003,3.4036495015767314,during_manoeuvre,True,,1.6535733539409823,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|288|all_6_equal_gcc_wls,S2,288,all_6_equal_gcc_wls,3.6333124999999997,3.5826562500000003,3.2762010364514538,during_manoeuvre,True,,0.6532107655096674,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|320|all_6_equal_gcc_wls,S0,320,all_6_equal_gcc_wls,3.944645833333333,3.9239895833333334,3.587443113427937,after_manoeuvre,True,,1.978395055495409,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|320|all_6_equal_gcc_wls,S1,320,all_6_equal_gcc_wls,3.959645833333333,3.9239895833333334,3.7443129074553942,after_manoeuvre,True,,1.6102298628946334,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|320|all_6_equal_gcc_wls,S2,320,all_6_equal_gcc_wls,3.9746458333333328,3.9239895833333334,3.6110725045004752,after_manoeuvre,True,,0.6098819265267019,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|352|all_6_equal_gcc_wls,S0,352,all_6_equal_gcc_wls,4.2859791666666665,4.265322916666667,3.9219105398347986,after_manoeuvre,True,,0.2995240289939427,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|352|all_6_equal_gcc_wls,S1,352,all_6_equal_gcc_wls,4.300979166666666,4.265322916666667,4.084644331305318,after_manoeuvre,True,,0.3258976761314185,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|352|all_6_equal_gcc_wls,S2,352,all_6_equal_gcc_wls,4.315979166666667,4.265322916666667,3.9459369661462165,after_manoeuvre,True,,0.9332676486844913,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|384|all_6_equal_gcc_wls,S0,384,all_6_equal_gcc_wls,4.6273124999999995,4.60665625,4.256349579657694,after_manoeuvre,True,,0.4074363512123321,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|384|all_6_equal_gcc_wls,S1,384,all_6_equal_gcc_wls,4.642312499999999,4.60665625,4.424656466383368,after_manoeuvre,True,,0.0802101019623043,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|384|all_6_equal_gcc_wls,S2,384,all_6_equal_gcc_wls,4.6573125,4.60665625,4.28075453594211,after_manoeuvre,True,,0.19894798217208062,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|416|all_6_equal_gcc_wls,S0,416,all_6_equal_gcc_wls,4.968645833333333,4.947989583333333,4.5907618830414,after_manoeuvre,True,,0.20212462987024635,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|416|all_6_equal_gcc_wls,S1,416,all_6_equal_gcc_wls,4.983645833333333,4.947989583333333,4.764357071652916,after_manoeuvre,True,,0.08182483212882584,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|416|all_6_equal_gcc_wls,S2,416,all_6_equal_gcc_wls,4.998645833333334,4.947989583333333,4.615527988909923,after_manoeuvre,True,,0.0008945270285162048,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|96|equal_weight_srp_phat,S1,96,equal_weight_srp_phat,1.5703125,1.53465625,1.3414165425260534,before_manoeuvre,False,emission_outside_history,nan,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|96|equal_weight_srp_phat,S2,96,equal_weight_srp_phat,1.5853125000000001,1.53465625,1.2709573784990582,before_manoeuvre,False,emission_outside_history,nan,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|128|equal_weight_srp_phat,S0,128,equal_weight_srp_phat,1.8966458333333334,1.8759895833333333,1.5718286534129875,before_manoeuvre,True,,0.06782355811304888,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|128|equal_weight_srp_phat,S1,128,equal_weight_srp_phat,1.9116458333333333,1.8759895833333333,1.6862909191909923,before_manoeuvre,True,,0.10963357912089776,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|128|equal_weight_srp_phat,S2,128,equal_weight_srp_phat,1.9266458333333334,1.8759895833333333,1.6051214785043264,before_manoeuvre,True,,0.1797908390652226,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|160|equal_weight_srp_phat,S0,160,equal_weight_srp_phat,2.2379791666666664,2.217322916666667,1.9085865480885869,before_manoeuvre,True,,0.01820663993289298,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|160|equal_weight_srp_phat,S1,160,equal_weight_srp_phat,2.2529791666666665,2.217322916666667,2.0309032451507942,before_manoeuvre,True,,0.07404495951531,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|160|equal_weight_srp_phat,S2,160,equal_weight_srp_phat,2.267979166666666,2.217322916666667,1.939265201282121,before_manoeuvre,True,,0.2866668727991086,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|192|equal_weight_srp_phat,S0,192,equal_weight_srp_phat,2.5793125,2.5586562500000003,2.245227566549962,before_manoeuvre,True,,0.01926171418188711,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|192|equal_weight_srp_phat,S1,192,equal_weight_srp_phat,2.5943125,2.5586562500000003,2.375240110555998,before_manoeuvre,True,,0.12279493840105157,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|192|equal_weight_srp_phat,S2,192,equal_weight_srp_phat,2.6093124999999997,2.5586562500000003,2.2733900908577027,before_manoeuvre,True,,0.07799111678285915,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|224|equal_weight_srp_phat,S0,224,equal_weight_srp_phat,2.920645833333333,2.8999895833333333,2.581753305440131,during_manoeuvre,True,,0.05792883794238548,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|224|equal_weight_srp_phat,S1,224,equal_weight_srp_phat,2.935645833333333,2.8999895833333333,2.7192287324511226,during_manoeuvre,True,,0.12378159182866816,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|224|equal_weight_srp_phat,S2,224,equal_weight_srp_phat,2.9506458333333327,2.8999895833333333,2.6074985647410793,during_manoeuvre,True,,0.040027151383525944,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|256|equal_weight_srp_phat,S0,256,equal_weight_srp_phat,3.2619791666666664,3.2413229166666664,2.9177976216914407,during_manoeuvre,True,,0.037160155608450325,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|256|equal_weight_srp_phat,S1,256,equal_weight_srp_phat,3.2769791666666666,3.2413229166666664,3.062178273384217,during_manoeuvre,True,,0.6172405435089608,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|256|equal_weight_srp_phat,S2,256,equal_weight_srp_phat,3.2919791666666662,3.2413229166666664,2.9416761851029296,during_manoeuvre,True,,0.37475746135875654,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|288|equal_weight_srp_phat,S0,288,equal_weight_srp_phat,3.6033125,3.5826562500000003,3.2528953348724894,during_manoeuvre,True,,1.1158901387176647,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|288|equal_weight_srp_phat,S1,288,equal_weight_srp_phat,3.6183125,3.5826562500000003,3.4036495015767314,during_manoeuvre,True,,1.6610979530678556,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|288|equal_weight_srp_phat,S2,288,equal_weight_srp_phat,3.6333124999999997,3.5826562500000003,3.2762010364514538,during_manoeuvre,True,,0.6631260364991681,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|320|equal_weight_srp_phat,S0,320,equal_weight_srp_phat,3.944645833333333,3.9239895833333334,3.587443113427937,after_manoeuvre,True,,1.985984229089698,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|320|equal_weight_srp_phat,S1,320,equal_weight_srp_phat,3.959645833333333,3.9239895833333334,3.7443129074553942,after_manoeuvre,True,,1.6071986050727605,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|320|equal_weight_srp_phat,S2,320,equal_weight_srp_phat,3.9746458333333328,3.9239895833333334,3.6110725045004752,after_manoeuvre,True,,0.6176764806269773,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|352|equal_weight_srp_phat,S0,352,equal_weight_srp_phat,4.2859791666666665,4.265322916666667,3.9219105398347986,after_manoeuvre,True,,0.29425019355592724,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|352|equal_weight_srp_phat,S1,352,equal_weight_srp_phat,4.300979166666666,4.265322916666667,4.084644331305318,after_manoeuvre,True,,0.335379512793348,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|352|equal_weight_srp_phat,S2,352,equal_weight_srp_phat,4.315979166666667,4.265322916666667,3.9459369661462165,after_manoeuvre,True,,0.9211722832098471,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|384|equal_weight_srp_phat,S0,384,equal_weight_srp_phat,4.6273124999999995,4.60665625,4.256349579657694,after_manoeuvre,True,,0.4244742117628977,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|384|equal_weight_srp_phat,S1,384,equal_weight_srp_phat,4.642312499999999,4.60665625,4.424656466383368,after_manoeuvre,True,,0.07721497192243475,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|384|equal_weight_srp_phat,S2,384,equal_weight_srp_phat,4.6573125,4.60665625,4.28075453594211,after_manoeuvre,True,,0.20063199470190082,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S0|416|equal_weight_srp_phat,S0,416,equal_weight_srp_phat,4.968645833333333,4.947989583333333,4.5907618830414,after_manoeuvre,True,,0.1985400456988658,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S1|416|equal_weight_srp_phat,S1,416,equal_weight_srp_phat,4.983645833333333,4.947989583333333,4.764357071652916,after_manoeuvre,True,,0.08633248477271288,False,5,0,17588901136433106999,smooth_turn,10.0
s7c-audio-evaluation-5-0|S2|416|equal_weight_srp_phat,S2,416,equal_weight_srp_phat,4.998645833333334,4.947989583333333,4.615527988909923,after_manoeuvre,True,,0.0008216384093703647,False,5,0,17588901136433106999,smooth_turn,10.0
