geometry,profile,method,is_causal,evaluation_time_s,independent_sequence_count,valid_count,invalid_count,valid_fraction,valid_fraction_ci95_low,valid_fraction_ci95_high,successful_initialization_count,successful_initialization_fraction,successful_initialization_fraction_ci95_low,successful_initialization_fraction_ci95_high,failure_reason_counts,conditional_position_rmse_m,conditional_position_p95_m,conditional_velocity_rmse_mps,conditional_velocity_p95_mps,conditional_metric_valid_denominator,total_sequence_denominator,conditional_state_95_coverage_fraction,conditional_state_95_coverage_ci95_low,conditional_state_95_coverage_ci95_high,unconditional_valid_and_covered_fraction,unconditional_valid_and_covered_ci95_low,unconditional_valid_and_covered_ci95_high,state_95_covered_count,p95_method,independent_unit,mean_state_nees,state_nees_p95,state_nees_dof,pre_update_nis_defined_count,pre_update_nis_undefined_count,mean_pre_update_nis,pre_update_nis_p95,pre_update_nis_95_coverage_fraction,pre_update_nis_dof,nis_samples_within_sequence_are_dependent,mean_total_runtime_s,mean_measurement_update_runtime_s,maximum_covariance_symmetry_error,minimum_covariance_eigenvalue,median_covariance_condition_number,maximum_covariance_condition_number,maximum_available_timestamp_used_s,epochs_within_sequence_are_dependent,profiles_within_base_block_are_paired,observation_model_is_gaussian,mean_potential_event_count,minimum_potential_event_count,maximum_potential_event_count,mean_profile_delivered_event_count,minimum_profile_delivered_event_count,maximum_profile_delivered_event_count,mean_profile_lost_event_count,minimum_profile_lost_event_count,maximum_profile_lost_event_count,mean_causally_available_event_count,minimum_causally_available_event_count,maximum_causally_available_event_count,mean_method_used_event_count,minimum_method_used_event_count,maximum_method_used_event_count,mean_method_initialization_event_count,minimum_method_initialization_event_count,maximum_method_initialization_event_count,mean_method_update_event_count,minimum_method_update_event_count,maximum_method_update_event_count,mean_method_rejected_event_count,minimum_method_rejected_event_count,maximum_method_rejected_event_count,mean_stream_quarantined_event_count,minimum_stream_quarantined_event_count,maximum_stream_quarantined_event_count,mean_method_remaining_unprocessed_available_count,minimum_method_remaining_unprocessed_available_count,maximum_method_remaining_unprocessed_available_count
informative,outlier_mild,causal_prefix_batch,True,8.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.113626876974188,1.4860168473556794,0.17113421534970055,0.22708401640416284,2,2,0.5,0.09453120573423074,0.9054687942657693,0.5,0.09453120573423074,0.9054687942657693,1,linear,whole_base_sequence,12.04794762045413,19.295842465070525,6,0,0,nan,nan,nan,2,True,0.23369439999805763,0.0,0.0,0.00035208238001287575,677.1472746621366,685.2569523312986,8.472755136575147,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,causal_prefix_batch,True,9.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.0541986654644466,1.305467443592391,0.14997728954792733,0.18127579874327032,2,2,0.5,0.09453120573423074,0.9054687942657693,0.5,0.09453120573423074,0.9054687942657693,1,linear,whole_base_sequence,11.324517031423895,16.42735205870956,6,0,0,nan,nan,nan,2,True,0.23122365000017453,0.0,0.0,0.0002985315011136112,834.1620083413425,860.4944801937929,8.835771165437594,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,31.5,31,32,31.5,31,32,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,causal_prefix_batch,True,9.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.2602724033359942,1.5559863650052383,0.17395379855043006,0.2055984354296523,2,2,0.5,0.09453120573423074,0.9054687942657693,0.5,0.09453120573423074,0.9054687942657693,1,linear,whole_base_sequence,13.72157417350379,20.693979718016344,6,0,0,nan,nan,nan,2,True,0.2608466999954544,0.0,0.0,0.0002554916966927475,963.0255519069668,977.2408085568053,9.312732259279388,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,33.0,33,33,33.0,33,33,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,initial_batch_no_updates,True,0.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,1.5499826986342669e-06,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,initial_batch_no_updates,True,0.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,1.1999945854768157e-06,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,initial_batch_no_updates,True,1.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,1.7999991541728377e-06,0.0,nan,nan,nan,nan,0.9408566648613441,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,2.5,2,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.5,2,3
informative,outlier_mild,initial_batch_no_updates,True,1.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.649991074576974e-06,0.0,nan,nan,nan,nan,1.2000124660892886,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,3.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3
informative,outlier_mild,initial_batch_no_updates,True,10.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},9.006720027269951,9.920094243977685,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644872,4.479090238594431,6,0,0,nan,nan,nan,2,True,0.0001371500111417845,0.0,0.0,0.0005127072396813974,118038.99146535876,118463.96147186997,9.670899249589615,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,35.0,35,35,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,29.0,29,29
informative,outlier_mild,initial_batch_no_updates,True,10.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},9.49234071965522,10.45014927713645,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644931,4.479090238594558,6,0,0,nan,nan,nan,2,True,8.97999998414889e-05,0.0,0.0,0.000460973932802794,145919.80877449756,146444.2977943455,10.463239363147233,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,37.0,37,37,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,31.0,31,31
informative,outlier_mild,initial_batch_no_updates,True,11.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},9.978016193593408,10.980240005415437,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644901,4.479090238594367,6,0,0,nan,nan,nan,2,True,0.00011640001321211457,0.0,0.0,0.0004166660588447064,178493.42217842332,179134.03613979797,10.828002937431222,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,39.0,39,39,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,33.0,33,33
informative,outlier_mild,initial_batch_no_updates,True,11.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},10.463738821013678,11.510361489906568,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644947,4.479090238594488,6,0,0,nan,nan,nan,2,True,0.00011729999096132815,0.0,0.0,0.00037843220138556995,216261.24037438887,217036.34406285602,11.362322374391251,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,40.5,40,41,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,34.5,34,35
informative,outlier_mild,initial_batch_no_updates,True,12.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},10.94950232669751,12.040509662484508,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644875,4.479090238594369,6,0,0,nan,nan,nan,2,True,0.00014760000340174884,0.0,0.0,0.0003452140555858862,259750.23117615253,260680.03711470906,11.83006655804374,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,43.0,43,43,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,37.0,37,37
informative,outlier_mild,initial_batch_no_updates,True,12.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},11.435301501207057,12.570681142037179,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644741,4.479090238594283,6,0,0,nan,nan,nan,2,True,0.00013124999532010406,0.0,0.0,0.00031617353203194573,309512.9214901645,310619.57880079263,12.31286511220431,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,44.5,44,45,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,38.5,38,39
informative,outlier_mild,initial_batch_no_updates,True,14.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},13.378777172821694,14.691549606211213,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644721,4.479090238594443,6,0,0,nan,nan,nan,2,True,0.00012135000724811107,0.0,0.0,0.00023014786543312305,583245.7848081492,585323.1816296496,12.514118335958992,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,45.0,45,45,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,39.0,39,39
informative,outlier_mild,initial_batch_no_updates,True,2.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,3.44999716617167e-06,0.0,nan,nan,nan,nan,1.863447742681687,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,5.0,5,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5
informative,outlier_mild,initial_batch_no_updates,True,2.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.760079914750866,1.9931807546052065,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.40464537864494,4.479090238594551,6,0,0,nan,nan,nan,2,True,0.00010015000589191914,0.0,0.0,0.012273501532843215,215.15850210682382,215.98723829470157,2.479060706877549,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,8.0,8,8,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2
informative,outlier_mild,initial_batch_no_updates,True,3.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},2.233872421799196,2.5158242704188636,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644927,4.479090238594512,6,0,0,nan,nan,nan,2,True,9.39499877858907e-05,0.0,0.0,0.008076217238002713,492.9115183560332,494.79871356775647,2.801421863407455,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,9.0,9,9,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3
informative,outlier_mild,initial_batch_no_updates,True,3.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},2.712054354291132,3.0411785036313495,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644944,4.479090238594559,6,0,0,nan,nan,nan,2,True,8.890000754036009e-05,0.0,0.0,0.005624296265638137,1009.4090233696118,1013.2426124437059,3.401151285240659,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,11.5,11,12,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,5.5,5,6
informative,outlier_mild,initial_batch_no_updates,True,4.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},3.1926540334920097,3.568040630105808,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644929,4.479090238594482,6,0,0,nan,nan,nan,2,True,8.270000398624688e-05,0.0,0.0,0.004106955416375229,1882.6815370405948,1889.7752368767672,3.6554622793035705,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,12.0,12,12,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6
informative,outlier_mild,initial_batch_no_updates,True,4.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},3.674722964755994,4.095826299408179,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644927,4.47909023859456,6,0,0,nan,nan,nan,2,True,8.430000161752105e-05,0.0,0.0,0.003115986656374215,3256.313249864532,3268.495408984486,4.367226688858158,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,14.5,14,15,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,8.5,8,9
informative,outlier_mild,initial_batch_no_updates,True,5.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},4.157750123687829,4.624218080828921,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644933,4.479090238594505,6,0,0,nan,nan,nan,2,True,8.520000847056508e-05,0.0,0.0,0.0024382617258412857,5299.4456647222105,5319.148127853875,4.99270526792087,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,17.5,17,18,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,11.5,11,12
informative,outlier_mild,initial_batch_no_updates,True,5.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},4.641436356079454,5.1530288809223075,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644915,4.47909023859447,6,0,0,nan,nan,nan,2,True,0.00014980000560171902,0.0,0.0,0.001956534099728952,8206.778737834353,8237.125716169368,5.293557399773563,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,18.0,18,18,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,12.0,12,12
informative,outlier_mild,initial_batch_no_updates,True,6.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},5.125595081279346,5.6821413465440385,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644977,4.479090238594544,6,0,0,nan,nan,nan,2,True,0.0001201999984914437,0.0,0.0,0.0016028961469090831,12198.5712682361,12243.468212050671,5.972518470726317,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,21.0,21,21,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,15.0,15,15
informative,outlier_mild,initial_batch_no_updates,True,6.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},5.610103970527001,6.211478168170952,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.4046453786449575,4.479090238594595,6,0,0,nan,nan,nan,2,True,0.00011615001130849123,0.0,0.0,0.001336147153582055,17520.64104416931,17584.8635163793,6.480735441103977,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,22.0,22,22,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,16.0,16,16
informative,outlier_mild,initial_batch_no_updates,True,7.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},6.094879516134788,6.740986355164957,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644906,4.479090238594499,6,0,0,nan,nan,nan,2,True,0.00016554999456275254,0.0,0.0,0.0011302503691948658,24444.364903206948,24533.64745358788,6.814280685441847,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,24.0,24,24,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,18.0,18,18
informative,outlier_mild,initial_batch_no_updates,True,7.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},6.579862780139483,7.270628376587349,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644926,4.47909023859447,6,0,0,nan,nan,nan,2,True,0.0001431499986210838,0.0,0.0,0.0009681575223466284,33266.67875907553,33387.803798534296,7.359225597122656,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,26.5,26,27,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,20.5,20,21
informative,outlier_mild,initial_batch_no_updates,True,8.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},7.065010985689928,7.800376909653386,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644936,4.479090238594615,6,0,0,nan,nan,nan,2,True,0.00014114999794401228,0.0,0.0,0.0008383552523929559,44310.07761408987,44470.96428900822,7.82229996010676,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,27.5,27,28,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,21.5,21,22
informative,outlier_mild,initial_batch_no_updates,True,8.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},7.550292337622616,8.330211591660733,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378645043,4.479090238594713,6,0,0,nan,nan,nan,2,True,0.00010770000517368317,0.0,0.0,0.0007328550020363469,57922.61556585091,58132.40863307181,8.472755136575147,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,30.0,30,30,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,24.0,24,24
informative,outlier_mild,initial_batch_no_updates,True,9.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},8.035682713521908,8.860116937373071,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.40464537864484,4.4790902385943605,6,0,0,nan,nan,nan,2,True,0.00011685000208672136,0.0,0.0,0.0006459805480362137,74477.90580979935,74747.06451101061,8.835771165437594,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,31.5,31,32,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,25.5,25,26
informative,outlier_mild,initial_batch_no_updates,True,9.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},8.521163482436874,9.390080961697558,0.9723663231404932,1.0608481191325538,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.404645378644906,4.479090238594423,6,0,0,nan,nan,nan,2,True,0.00014189998910296708,0.0,0.0,0.0005736130181559336,94375.12064331019,94715.50757966138,9.312732259279388,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,33.0,33,33,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,27.0,27,27
informative,outlier_mild,offline_full_record_noncausal,False,14.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.7407245979600846,0.9232764338629879,0.07216500153562094,0.09377232473855988,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,7.350367248642404,7.954353800454296,6,0,0,nan,nan,nan,2,True,0.315220849995967,0.0,0.0,7.863629819135694e-05,4326.240012914621,4346.955946885434,12.514118335958992,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,0.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,1.9400002202019095e-05,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,0.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,8.59999272506684e-06,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,1.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,0.00016925000818446279,0.0,nan,nan,nan,nan,0.9408566648613441,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,2.5,2,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.5,2,3
informative,outlier_mild,retarded_ekf,True,1.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,5.595000402536243e-05,0.0,nan,nan,nan,nan,1.2000124660892886,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,3.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3
informative,outlier_mild,retarded_ekf,True,10.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.0563034455735498,1.2889246264028325,0.14163738075128465,0.16230352043528729,2,2,0.5,0.09453120573423074,0.9054687942657693,0.5,0.09453120573423074,0.9054687942657693,1,linear,whole_base_sequence,10.166431206998578,14.179590823290127,6,4,0,4.070040731604937,7.135015790166731,0.75,2,True,0.0050209500041091815,0.0016691000200808048,0.0,0.00022039773234850066,1135.2694251805333,1149.1071887673515,9.670899249589615,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,35.0,35,35,35.0,35,35,6.0,6,6,29.0,29,29,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,10.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.9768081667521774,1.2312466726048066,0.12297546477119768,0.14431879419162927,2,2,0.5,0.09453120573423074,0.9054687942657693,0.5,0.09453120573423074,0.9054687942657693,1,linear,whole_base_sequence,10.214232942771304,14.764161861271523,6,4,0,1.0213240721479608,1.737116667292603,1.0,2,True,0.004917999991448596,0.0016022000054363161,0.0,0.00019171065660467506,1229.150154128936,1241.6910988597936,10.463239363147233,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,37.0,37,37,37.0,37,37,6.0,6,6,31.0,31,31,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,11.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.8020213967641173,0.9044387563771742,0.1006977385921348,0.10223728170736494,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,9.23914389430778,11.839370395964075,6,4,0,2.6765536942812744,8.393913973934426,0.75,2,True,0.0036951499932911247,0.0012903500319225714,0.0,0.00016795274935104494,1376.10518101643,1389.759538094616,10.828002937431222,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,39.0,39,39,39.0,39,39,6.0,6,6,33.0,33,33,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,11.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6874975419304304,0.7142266802218447,0.08450543552083557,0.09587149540222233,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,8.002741851945986,9.582110564203791,6,3,0,1.9344115480072306,4.5268569545154405,1.0,2,True,0.0035366499942028895,0.0010634999925969169,0.0,0.0001481335040694197,1632.4146458710297,1670.9249261910354,11.362322374391251,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,40.5,40,41,40.5,40,41,6.0,6,6,34.5,34,35,0.0,0,0,0.0,0,0,0.0,0,0
informative,outlier_mild,retarded_ekf,True,12.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5027016551034525,0.5864988008886033,0.06603859970804622,0.08259391555105337,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,6.488891921690138,7.529898631185292,6,5,0,2.322146596760148,7.374533688339509,0.8,2,True,0.00604350000503473,0.001852050016168505,0.0,0.00013143399758999767,1752.1290242686641,1763.3972165829364,11.83006655804374,True,True,False,45.0,45,45,45.0,45,45,0.0,0,0,43.0,43,43,43.0,43,43,6.0,6,6,37.0,37,37,0.0,0,0,0.0,0,0,0.0,0,0
